time,xaccelerometer,yaccelerometer,zaccelerometer,force
13.7800072464,-0.0343465466,-6.6986794942,0.0239497438,-1.4685269384
13.7900072411,-0.0488555578,-6.6503802924,0.0532329701,-1.4502353472
13.8000072359,-0.0441442978,-6.6262618125,0.0631630985,-1.4502353472
13.8100072307,-0.0873588624,-6.597536525,0.0729664599,-1.431943756
13.8200072254,-0.1066708672,-6.6163831977,0.1070936209,-1.4502353472
13.8300072202,-0.1021834451,-6.6545886511,0.0976082163,-1.4502353472
13.840007215,-0.0973471057,-6.6881719356,0.1024046383,-1.431943756
13.8500072098,-0.102114256,-6.7550299131,0.092706458,-1.4502353472
13.8600072046,-0.1165541341,-6.8506785856,0.1121029688,-1.4502353472
13.8700071994,-0.1262613577,-7.003634535,0.0927763317,-1.4868185297
13.8800071942,-0.1311322173,-7.1189332698,0.0829029922,-1.5051101209
13.8900071891,-0.1167611832,-7.2339583315,0.0633661844,-1.5234017121
13.9000071839,-0.1022521658,-7.3632590441,0.0583596907,-1.5599848946
13.9100071788,-0.1117526106,-7.5116965362,0.0193906128,-1.5782764858
13.9200071736,-0.1022176211,-7.6840635667,0.0142447193,-1.6148596683
13.9300071685,-0.0925449431,-7.8708770244,-0.0295915259,-1.6331512595
13.9400071633,-0.0924761966,-8.067310038,-0.0396387548,-1.6697344419
13.9500071582,-0.0684662461,-8.2780871917,-0.0543089899,-1.7246092156
13.9600071531,-0.0730966383,-8.4984838526,-0.0398126712,-1.7611923981
13.970007148,-0.0539227833,-8.7379834212,-0.0786437332,-1.7977755805
13.9800071429,-0.0633898062,-8.9871364389,-0.0497199823,-1.8526503542
13.9900071378,-0.058656222,-9.25539246,-0.0300438236,-1.9075251279
14.0000071327,-0.0442156602,-9.4904727054,-0.0153040864,-1.9441083104
14.0100071276,-0.0681237293,-9.7633860472,-0.000599039,-1.9806914928
14.0200071225,-0.0827011032,-10.0508470629,0.0384412169,-2.0355662665
14.0300071174,-0.0972101192,-10.3717217347,0.0679205437,-2.0904410402
14.0400071124,-0.0877080953,-10.6595211175,0.0778622756,-2.1453158139
14.0500071073,-0.1164532741,-10.8994946245,0.1266025596,-2.1818989963
14.0600071023,-0.1358667935,-11.1438890759,0.1415494077,-2.23677377
14.0700070972,-0.1360030277,-11.3883173006,0.1562544545,-2.2733569525
14.0800070922,-0.1456076355,-11.6375045064,0.1660923134,-2.3099401349
14.0900070872,-0.1552803125,-11.8819664316,0.1612940417,-2.3465233174
14.1000070822,-0.1649529893,-12.0597682308,0.1466578871,-2.3831064999
14.1100070771,-0.1554161641,-12.2656528285,0.1173510597,-2.4196896823
14.1200070721,-0.1697554839,-12.4193895142,0.0879409672,-2.4562728648
14.1300070671,-0.1602523835,-12.5346834308,0.0585308749,-2.4928560472
14.1400070621,-0.1409748133,-12.6354310992,0.0242534502,-2.5111476385
14.1500070572,-0.1408393423,-12.7408371575,-0.0003236104,-2.5294392297
14.1600070522,-0.1504443306,-12.8177217498,-0.039434162,-2.5477308209
14.1700070472,-0.1264993823,-12.8706091358,-0.0348409761,-2.5843140034
14.1800070423,-0.1071202329,-12.9280881631,-0.0445415797,-2.5843140034
14.1900070373,-0.0925774454,-12.9522859919,-0.0543449434,-2.6026055946
14.2000070323,-0.0972787852,-12.9905273354,-0.0057385921,-2.6026055946
14.2100070274,-0.1021151232,-12.9812761338,0.0140732253,-2.6026055946
14.2200070225,-0.0925435548,-13.0050058932,0.0531500477,-2.6208971858
14.2300070175,-0.0876735377,-12.9670980934,0.072893311,-2.6026055946
14.2400070126,-0.0924425644,-12.9287564155,0.1119703231,-2.6026055946
14.2500070077,-0.1020816081,-12.8904147379,0.1414485862,-2.5843140034
14.2600070028,-0.121359742,-12.7949602127,0.1659910572,-2.5660224121
14.2700069979,-0.1118885793,-12.6895871658,0.1612936114,-2.5477308209
14.280006993,-0.1262297818,-12.5746286542,0.1953332569,-2.5294392297
14.2900069881,-0.1455415941,-12.4691225709,0.1712327543,-2.5111476385
14.3000069832,-0.1456756568,-12.2780120297,0.1759306246,-2.474564456
14.3100069784,-0.1600841926,-12.0958226877,0.1175517322,-2.4379812735
14.3200069735,-0.1505788637,-11.8899020172,0.0879381146,-2.4196896823
14.3300069686,-0.164920646,-11.6457389911,0.0779991596,-2.3648149086
14.3400069638,-0.1506121713,-11.3965512232,0.0292533431,-2.3282317262
14.3500069589,-0.1457090337,-11.1663687783,0.0045756803,-2.2916485437
14.3600069541,-0.1360697355,-10.9077609284,-0.0150648727,-2.2550653613
14.3700069493,-0.1215940767,-10.6965511884,-0.029803721,-2.2001905876
14.3800069444,-0.121494084,-10.4333155102,-0.0250371647,-2.1636074051
14.3900069396,-0.0878728773,-10.0792821675,-0.0250034068,-2.1087326314
14.4000069348,-0.0924429345,-9.8245758986,-0.0298713532,-2.0538578577
14.41000693,-0.0684608202,-9.5705623115,-0.015301156,-1.9989830841
14.4200069252,-0.0730977219,-9.3403475746,0.0334798364,-1.9623999016
14.4300069204,-0.0491153338,-9.1007779517,0.0240804571,-1.9258167191
14.4400069156,-0.0489493656,-8.8611424968,0.067825523,-1.8709419455
14.4500069109,-0.0489493656,-8.5929480189,0.0876003423,-1.834358763
14.4600069061,-0.0345397982,-8.4102337913,0.0926028113,-1.7977755805
14.4700069013,-0.0392436337,-8.1995515547,0.1072407081,-1.7429008069
14.4800068966,-0.0728993775,-7.9791525502,0.1268138817,-1.7063176244
14.4900068918,-0.0779341954,-7.7872475021,0.1415524514,-1.6697344419
14.5000068871,-0.0539508548,-7.5812592967,0.1319166105,-1.6331512595
14.5100068823,-0.0729988888,-7.4370524501,0.1221132489,-1.6148596683
14.5200068776,-0.0875409125,-7.2885111903,0.122046332,-1.5782764858
14.5300068729,-0.0876398821,-7.1637372995,0.1415193127,-1.5416933033
14.5400068681,-0.0876398821,-7.0438869097,0.0929702847,-1.5234017121
14.5500068634,-0.08283649,-6.9145490686,0.0780315123,-1.5051101209
14.5600068587,-0.0780001531,-6.7708656832,0.0730630971,-1.4868185297
14.570006854,-0.0923775634,-6.72228653,0.0730297524,-1.4685269384
14.5800068493,-0.0876727375,-6.6648391882,0.0535563178,-1.4502353472
14.5900068446,-0.0732294377,-6.6311274326,-0.0001290733,-1.4502353472
14.6000068399,-0.0827379459,-6.6261395026,0.0092416907,-1.4502353472
14.6100068353,-0.0731965155,-6.621346794,0.0044397726,-1.4685269384
14.6200068306,-0.0827380348,-6.64511538,0.0092749899,-1.4502353472
14.6300068259,-0.0731964267,-6.6785993981,-0.0101656866,-1.4502353472
14.6400068213,-0.0587201608,-6.7502304352,-0.0054299391,-1.4685269384
14.6500068166,-0.0490147654,-6.8506827519,-0.0151338074,-1.4868185297
14.660006812,-0.0537530023,-6.9846517536,0.0042740638,-1.5051101209
14.6700068074,-0.0441783625,-7.095045962,0.019012224,-1.5234017121
14.6800068027,-0.0393093702,-7.2528817268,0.0337172649,-1.5599848946
14.6900067981,-0.0488841422,-7.387239257,0.0484223057,-1.596568077
14.7000067935,-0.034538191,-7.5690389979,0.0679959743,-1.6148596683
14.7100067889,-0.0296366751,-7.7606827379,0.0876026951,-1.6514428507
14.7200067843,-0.0536229509,-7.9809536738,0.1023407435,-1.6880260332
14.7300067797,-0.0345705178,-8.2061787082,0.1219144784,-1.7429008069
14.7400067751,-0.0584594841,-8.4647593369,0.1123088986,-1.7794839893
14.7500067705,-0.0490143261,-8.7140445795,0.1317179715,-1.8160671718
14.7600067659,-0.077772502,-8.9585048819,0.1464559308,-1.8526503542
14.7700067613,-0.0827711308,-9.1981724531,0.1368170559,-1.9075251279
14.7800067568,-0.0828035675,-9.4711318051,0.1318825009,-1.9623999016
14.7900067522,-0.1020192527,-9.7109920657,0.0977678588,-1.9989830841
14.8000067476,-0.1165606547,-9.9458668599,0.0731937972,-2.0355662665
14.8100067431,-0.1118538048,-10.2235552076,0.0681608815,-2.0904410402
14.8200067385,-0.1310373999,-10.5205748691,0.0243080587,-2.1270242227
14.830006734,-0.1455787367,-10.7605947061,0.0142753433,-2.1818989963
14.8400067295,-0.1504796863,-10.9716659458,-0.0003969529,-2.2184821788
14.8500067249,-0.1505119714,-11.1968272345,-0.0151019923,-2.2550653613
14.8600067204,-0.136099754,-11.4030415624,-0.0005931501,-2.3099401349
14.8700067159,-0.1215907459,-11.6138887554,-0.000495117,-2.3465233174
14.8800067114,-0.145514661,-11.8342894541,-0.0151021882,-2.3831064999
14.8900067069,-0.1216549727,-12.0499932124,0.0334903638,-2.4196896823
14.9000067024,-0.1262982422,-12.2275784985,0.0338164888,-2.4562728648
14.9100066979,-0.1167220394,-12.3763436351,0.0825073768,-2.4928560472
14.9200066934,-0.1022451667,-12.4963523978,0.1023095101,-2.5111476385
14.930006689,-0.1021488258,-12.6256918566,0.1121779643,-2.5477308209
14.9400066845,-0.0973445823,-12.7455731529,0.1658037057,-2.5477308209
14.95000668,-0.0732911874,-12.8368252877,0.1661612537,-2.5660224121
14.9600066756,-0.0779352244,-12.9231257847,0.1710304503,-2.5843140034
14.9700066711,-0.0923801745,-12.9808287131,0.1808013479,-2.6026055946
14.9800066667,-0.1068891817,-13.0002532923,0.1613892692,-2.6208971858
14.9900066622,-0.1165938393,-13.0289461419,0.1320440296,-2.6026055946
15.0000066578,-0.1262665107,-13.0243751714,0.1172418007,-2.6026055946
15.0100066534,-0.135939182,-13.005299309,0.0879288514,-2.6026055946
15.0200066489,-0.1600250915,-12.9432788268,0.0536494504,-2.6026055946
15.0300066445,-0.1553801667,-12.9000180043,0.0339457348,-2.5843140034
15.0400066401,-0.1601527407,-12.7997502682,0.0046002824,-2.5660224121
15.0500066357,-0.1745980278,-12.6943422795,-0.000462848,-2.5477308209
15.0600066313,-0.1650845508,-12.5650969404,-0.0151033476,-2.5294392297
15.0700066269,-0.1650209151,-12.4594997264,-0.005461228,-2.5111476385
15.0800066225,-0.1650209151,-12.3112093928,0.0092115828,-2.474564456
15.0900066181,-0.1458026776,-12.1340681623,0.0433945151,-2.4379812735
15.1000066138,-0.1456756568,-11.9376930425,0.0582282892,-2.4013980911
15.1100066094,-0.1264572527,-11.741192049,0.0583247786,-2.3831064999
15.120006605,-0.1311350204,-11.5018395395,0.0875420006,-2.3465233174
15.1300066007,-0.0975342152,-11.2764880849,0.1072129585,-2.2916485437
15.1400065963,-0.0973125112,-11.055992173,0.1414284115,-2.23677377
15.150006592,-0.0732890912,-10.8212436248,0.1270441638,-2.2001905876
15.1600065876,-0.0779356431,-10.5864009805,0.122078369,-2.1636074051
15.1700065833,-0.0731625276,-10.3087058974,0.1463945416,-2.1270242227
15.1800065789,-0.0587167006,-10.0259674904,0.1368152962,-2.072149449
15.1900065746,-0.0682315277,-9.7336749345,0.1124028875,-2.0172746753
15.2000065703,-0.0730994109,-9.4889342472,0.0976339026,-1.9806914928
15.210006566,-0.0731309384,-9.2730749786,0.0731894156,-1.9258167191
15.2200065617,-0.0635212821,-9.0145498124,0.0730297524,-1.8892335367
15.2300065574,-0.0874825524,-8.7605051475,0.048680918,-1.834358763
15.2400065531,-0.082835013,-8.5350608348,0.0095631617,-1.7977755805
15.2500065488,-0.0972182361,-8.3336113408,0.0044383906,-1.7611923981
15.2600065445,-0.1021174211,-8.0894635701,-0.005333117,-1.7246092156
15.2700065402,-0.1117586864,-7.8831282099,-0.0005269253,-1.6880260332
15.2800065359,-0.1166264055,-7.7008498493,-0.0199745982,-1.6514428507
15.2900065317,-0.1214627404,-7.5330118725,-0.0152318579,-1.6148596683
15.3000065274,-0.1070791102,-7.3700287854,-0.0054602679,-1.5782764858
15.3100065232,-0.121400175,-7.2261234237,-0.0005268429,-1.5599848946
15.3200065189,-0.1166890522,-7.1204357134,0.0189846932,-1.5234017121
15.3300065147,-0.1262678735,-7.0149961688,0.033721434,-1.4868185297
15.3400065104,-0.1023050375,-6.8952714465,0.0435564758,-1.4868185297
15.3500065062,-0.1021488258,-6.7802155294,0.0582298465,-1.4685269384
15.360006502,-0.1021488258,-6.7175699992,0.0729348816,-1.4685269384
15.3700064977,-0.1021488258,-6.6885973165,0.0876399167,-1.4502353472
15.3800064935,-0.0829282148,-6.6503174661,0.0877347263,-1.4685269384
15.3900064893,-0.0635828763,-6.6548322462,0.0828646309,-1.4685269384
15.4000064851,-0.0538201581,-6.6882410782,0.1024397002,-1.4685269384
15.4100064809,-0.0297750567,-6.7359999635,0.1073067063,-1.4685269384
15.4200064767,-0.034406254,-6.8315153149,0.0976073014,-1.4868185297
15.4300064725,-0.044044759,-6.9368871775,0.0926709916,-1.4868185297
15.4400064683,-0.0440634964,-6.9370914297,0.0926614963,-1.5234017121
15.4400258398,-0.0296971129,-7.0757285786,0.1023768588,-1.5416933033
15.4500129199,-0.0296722681,-7.3487894669,0.0729606708,-1.5599848946
15.4700064558,-0.0440108754,-7.4878117765,0.0730297524,-1.596568077
15.4800064516,-0.0393107732,-7.66011301,0.0535611071,-1.6148596683
15.4900064475,-0.0584859347,-7.8659633505,0.0436887538,-1.6514428507
15.5000064433,-0.063424316,-8.0720497978,-0.000185044,-1.6880260332
15.5100064392,-0.0874700243,-8.3304854797,0.0238410201,-1.7246092156
15.520006435,-0.0924422468,-8.5464603265,0.0191459235,-1.7611923981
15.5300064309,-0.097278583,-8.8002047013,0.0191115149,-1.7977755805
15.5400064267,-0.1021149192,-9.0637363951,0.0142442216,-1.8526503542
15.5500064226,-0.121358544,-9.3130580102,0.0239444872,-1.9075251279
15.5600064185,-0.1262965351,-9.5527605645,0.0483498578,-1.9441083104
15.5700064144,-0.1263303986,-9.8114325584,0.0533888215,-1.9989830841
15.5800064103,-0.1359353869,-10.0987938102,0.0631578819,-2.0355662665
15.5900064061,-0.1360030277,-10.4053930502,0.092430851,-2.072149449
15.600006402,-0.1360030277,-10.6502565702,0.0877689601,-2.1270242227
15.610006398,-0.1263979106,-10.8518515514,0.1218068475,-2.1818989963
15.6200063939,-0.0975149188,-11.0817008144,0.122046332,-2.2184821788
15.6300063898,-0.1165229166,-11.3069915077,0.1366487998,-2.2733569525
15.6400063857,-0.0974472787,-11.5036929778,0.1367513059,-2.3099401349
15.6500063816,-0.0781019351,-11.704953312,0.1367513059,-2.3465233174
15.6600063776,-0.0827699183,-11.9300437371,0.1172810896,-2.3831064999
15.6700063735,-0.0780008809,-12.0839105663,0.1220122497,-2.4196896823
15.6800063694,-0.0683618373,-12.2277584433,0.1025759434,-2.4562728648
15.6900063654,-0.0634918948,-12.3858178821,0.0829692255,-2.474564456
15.7000063613,-0.0730638097,-12.5011424059,0.0682301479,-2.5111476385
15.7100063573,-0.1019475668,-12.6161673861,0.0437897865,-2.5294392297
15.7200063532,-0.1021488258,-12.7264328988,0.0484874877,-2.5477308209
15.7300063492,-0.1117544531,-12.8366651703,0.0144475318,-2.5660224121
15.7400063452,-0.1262299591,-12.8945428453,0.0288130343,-2.5843140034
15.7500063412,-0.1407389659,-12.9568148637,0.0289148308,-2.5843140034
15.7600063371,-0.1552479727,-12.9953223075,0.0240470624,-2.6026055946
15.7700063331,-0.1649540816,-13.0241448238,0.0580877009,-2.6026055946
15.7800063291,-0.1554150775,-13.0291031076,0.0631925895,-2.6026055946
15.7900063251,-0.1649541655,-13.0148573638,0.1021690943,-2.6026055946
15.8000063211,-0.1698238758,-12.9386040061,0.0975718468,-2.6026055946
15.8100063171,-0.1698572296,-12.8904786155,0.1024059168,-2.5660224121
15.8200063131,-0.1602512248,-12.799714469,0.1511186578,-2.5660224121
15.8300063091,-0.1553815772,-12.6562963809,0.1514562798,-2.5294392297
15.8400063052,-0.1265300213,-12.5315540307,0.1465883418,-2.5111476385
15.8500063012,-0.1263303986,-12.3926644345,0.1368187037,-2.4928560472
15.8600062972,-0.1023149702,-12.1965588392,0.1270153457,-2.474564456
15.8700062933,-0.0781332937,-12.0095774043,0.1172119877,-2.4379812735
15.8800062893,-0.0875735072,-11.7798236424,0.1074086298,-2.4013980911
15.8900062854,-0.0684272908,-11.5164549715,0.0781330996,-2.3648149086
15.9000062814,-0.0779009608,-11.3052143197,0.0925356025,-2.3465233174
15.9100062775,-0.0587544965,-11.0848154923,0.0342193647,-2.2916485437
15.9200062735,-0.0778348336,-10.8500713309,0.0240802771,-2.23677377
15.9300062696,-0.0587543317,-10.6295083931,0.0240131728,-2.2001905876
15.9400062657,-0.0730317474,-10.409043875,0.0142768777,-2.1636074051
15.9500062617,-0.0827374812,-10.117180236,0.0142098569,-2.1087326314
15.9600062578,-0.0972134433,-9.8533848881,0.0288144244,-2.0538578577
15.9700062539,-0.082902574,-9.6231058867,0.0240466209,-2.0172746753
15.98000625,-0.1068202319,-9.4168559716,0.0532225568,-1.9623999016
15.9900062461,-0.1069851403,-9.1679293761,0.0436866179,-1.9258167191
16.0000062422,-0.1069851403,-8.9377487958,0.0338832606,-1.8709419455
16.0100062383,-0.1069851403,-8.7029388093,0.0727628305,-1.834358763
16.0200062344,-0.1406090416,-8.5061768462,0.0876346925,-1.7977755805
16.0300062305,-0.1168221683,-8.3001556652,0.0877347263,-1.7429008069
16.0400062267,-0.1166577695,-8.0512281672,0.0877347263,-1.7063176244
16.0500062228,-0.1022473433,-7.849608858,0.1120766018,-1.6697344419
16.0600062189,-0.1021488258,-7.6911566534,0.0830326423,-1.6514428507
16.070006215,-0.0973453099,-7.4949158661,0.0779646522,-1.596568077
16.0800062112,-0.0829019029,-7.3269761195,0.082799847,-1.5782764858
16.0900062073,-0.0539822299,-7.192552957,0.0779646113,-1.5416933033
16.1000062035,-0.0681964094,-7.0583571746,0.0584575004,-1.5234017121
16.1100061996,-0.0730982204,-6.9194011291,0.033982289,-1.5051101209
16.1200061958,-0.063523705,-6.7899332089,0.0484220436,-1.4868185297
16.130006192,-0.0346364887,-6.7271743843,0.0339158467,-1.4685269384
16.1400061881,-0.0392440787,-6.6601088774,0.0143422528,-1.4685269384
16.1500061843,-0.0440804133,-6.6168127042,0.0142098569,-1.4502353472
16.1600061805,-0.0345056573,-6.6070008885,-0.0052645414,-1.4502353472
16.1700061767,-0.0344404219,-6.6307381561,0.0140777044,-1.4502353472
16.1800061728,-0.0488516323,-6.649941285,0.019078497,-1.4502353472
16.190006169,-0.0489493656,-6.7167163345,-0.0247064275,-1.4685269384
16.2000061652,-0.0633606956,-6.7742933379,0.0042086759,-1.4685269384
16.2100061614,-0.0682621058,-6.9079732029,-0.0053308602,-1.4868185297
16.2200061576,-0.0827060731,-7.0564504218,-0.0005280542,-1.5051101209
16.2300061538,-0.09241124,-7.1907428103,0.0238485873,-1.5234017121
16.2400061501,-0.1020839088,-7.3249385832,0.014275651,-1.5599848946
16.2500061463,-0.1261682051,-7.4972186792,0.0385537619,-1.5782764858
16.2600061425,-0.1215265029,-7.68403778,0.0581933508,-1.6148596683
16.2700061387,-0.121494084,-7.870953318,0.0680624206,-1.6331512595
16.280006135,-0.1359058893,-8.1054748467,0.0729969355,-1.6880260332
16.2900061312,-0.1552188469,-8.3212749687,0.0730297524,-1.7246092156
16.3000061275,-0.145740337,-8.5369467402,0.0925052761,-1.7611923981
16.3100061237,-0.1216556863,-8.7669004835,0.1169808884,-1.7977755805
16.32000612,-0.121494084,-8.9921896936,0.1025379119,-1.8526503542
16.3300061162,-0.121494084,-9.2269682668,0.092701819,-1.8892335367
16.3400061125,-0.0974738194,-9.4618108578,0.0975053447,-1.9258167191
16.3500061087,-0.0829002938,-9.6680890358,0.092669062,-1.9806914928
16.360006105,-0.0972158435,-9.9027399169,0.058553384,-2.0355662665
16.3700061013,-0.0732919537,-10.1233001825,0.0924079172,-2.072149449
16.3800060976,-0.0635226764,-10.4389805169,0.0536840679,-2.1087326314
16.3900060938,-0.0586541588,-10.6410395995,0.0436850021,-2.1636074051
16.4000060901,-0.0586219947,-10.8518549066,0.0630961205,-2.2001905876
16.4100060864,-0.0682303733,-11.0674948117,0.0388809433,-2.2550653613
16.4200060827,-0.0682946238,-11.2879274408,0.0143725553,-2.3099401349
16.430006079,-0.0779030799,-11.4941092358,0.0239481327,-2.3465233174
16.4400060753,-0.0923799951,-11.7287610329,0.0580972755,-2.3831064999
16.4500060716,-0.10208473,-11.9731254668,0.0437172473,-2.4013980911
16.460006068,-0.1213659697,-12.1413783051,0.0630965913,-2.4379812735
16.4700060643,-0.1262983893,-12.3472107302,0.0340111394,-2.474564456
16.4800060606,-0.1359390476,-12.5009262358,0.0727703743,-2.5111476385
16.4900060569,-0.1648290901,-12.6400098023,0.0973760283,-2.5111476385
16.5000060533,-0.1554121892,-12.7409100786,0.0975380422,-2.5477308209
16.5100060496,-0.1697614323,-12.841556895,0.1024073363,-2.5477308209
16.5200060459,-0.1794660322,-12.9422037109,0.0975703867,-2.5660224121
16.5300060423,-0.1891386996,-13.0142840458,0.1218847066,-2.5843140034
16.5400060386,-0.1507669718,-13.0099970435,0.1269156843,-2.5843140034
16.550006035,-0.1505119714,-13.0194876919,0.1074705036,-2.6026055946
16.5600060314,-0.1553164491,-13.0147896922,0.1073413582,-2.6026055946
16.5700060277,-0.121716809,-12.9766688969,0.0829943071,-2.5843140034
16.5800060241,-0.087862474,-12.8764319846,0.0974413568,-2.5660224121
16.5900060205,-0.0732262779,-12.8091135256,0.0731907985,-2.5660224121
16.6000060168,-0.0827400458,-12.6991647413,0.0632908165,-2.5477308209
16.6100060132,-0.0539761317,-12.5984549809,0.0729654109,-2.5477308209
16.6200060096,-0.0585902717,-12.4644794217,0.0584212334,-2.5111476385
16.630006006,-0.0490127738,-12.3350449425,0.0583247786,-2.4928560472
16.6400060024,-0.0633632537,-12.2056419008,0.0437161446,-2.474564456
16.6500059988,-0.0634583093,-12.0333871069,0.0728371873,-2.4379812735
16.6600059952,-0.0730676434,-11.8703723686,0.0632905867,-2.4013980911
16.6700059916,-0.0923496819,-11.6502842744,0.0632264365,-2.3648149086
16.680005988,-0.11649972,-11.472672093,0.0729656785,-2.3282317262
16.6900059844,-0.1166577695,-11.2762964813,0.0681601124,-2.2733569525
16.7000059809,-0.1358767382,-11.0607499757,0.0827370715,-2.23677377
16.7100059773,-0.1360030277,-10.868885334,0.0925724243,-2.2001905876
16.7200059737,-0.1504173665,-10.6628928229,0.0877666873,-2.1636074051
16.7300059701,-0.1360975765,-10.4234763237,0.102343874,-2.1087326314
16.7400059666,-0.1408078447,-10.1267033954,0.1024397002,-2.072149449
16.750005963,-0.1264248355,-9.8628861257,0.0927001928,-2.0172746753
16.7600059595,-0.135940107,-9.6088103715,0.0975061568,-1.9989830841
16.7700059559,-0.1263932821,-9.3643200653,0.0731890853,-1.9258167191
16.7800059524,-0.1071108331,-9.100845926,0.1022486137,-1.8892335367
16.7900059488,-0.0925704106,-8.8467702858,0.0683508971,-1.8526503542
16.8000059453,-0.0876712682,-8.5737105919,0.0535185511,-1.8160671718
16.8100059418,-0.0636151473,-8.3386192291,0.0631628537,-1.7611923981
16.8200059382,-0.0490434129,-8.1180615519,0.0242673543,-1.7246092156
16.8300059347,-0.0441443817,-7.883312214,0.0629724048,-1.6880260332
16.8400059312,-0.029698044,-7.6865629325,0.0486166685,-1.6514428507
16.8500059277,-0.0296041073,-7.4995853861,0.053391404,-1.6148596683
16.8600059242,-0.0151889898,-7.3364783665,0.0582930806,-1.5782764858
16.8700059207,-0.0150951636,-7.2068583854,0.0388448641,-1.5599848946
16.8800059172,-0.0199002395,-7.1107874655,0.0484581412,-1.5416933033
16.8900059137,-0.0295416666,-6.9911246322,0.0777415575,-1.5051101209
16.9000059102,-0.0392143324,-6.8808305471,0.0535812386,-1.5051101209
16.9100059067,-0.0633023906,-6.7801219081,0.0582931735,-1.4868185297
16.9200059032,-0.0634583093,-6.7556639459,0.0680649214,-1.4685269384
16.9300058997,-0.0922893133,-6.7221767822,0.0681280945,-1.4685269384
16.9400058962,-0.0780606399,-6.7267225569,0.0681280945,-1.4685269384
16.9500058928,-0.0875776605,-6.7267534051,0.0729982213,-1.4685269384
16.9600058893,-0.1116659918,-6.7505627771,0.0632894619,-1.4685269384
16.9700058858,-0.1070162148,-6.8078595466,0.0680966002,-1.4685269384
16.9800058824,-0.1214599654,-6.9942309585,0.0730297524,-1.4868185297
16.9900058789,-0.1070866606,-7.0760494302,0.0584276705,-1.4868185297
17.0000058754,-0.1165901287,-7.167043776,0.0777943011,-1.5051101209
17.010005872,-0.1166577695,-7.2866603357,0.0633292086,-1.5416933033
17.0200058685,-0.0974476352,-7.4207556174,0.0486241749,-1.5599848946
17.0300058651,-0.092509958,-7.5692290749,0.0436540222,-1.5782764858
17.0400058617,-0.0972787695,-7.727321459,0.0387523443,-1.6148596683
17.0500058582,-0.0829047339,-7.8997585617,0.0192482258,-1.6331512595
17.0600058548,-0.0539878954,-8.0770552638,0.0483165153,-1.6880260332
17.0700058514,-0.0585883117,-8.301978457,0.0387864229,-1.7246092156
17.080005848,-0.0442140413,-8.5129576539,0.033850607,-1.7611923981
17.0900058445,-0.0393103804,-8.7333554047,0.0240813698,-1.7977755805
17.1000058411,-0.0296713562,-8.9680979703,0.0240131728,-1.834358763
17.1100058377,-0.0536176553,-9.2172187102,0.004542777,-1.8892335367
17.1200058343,-0.0489829511,-9.4664394123,0.0384798717,-1.9258167191
17.1300058309,-0.0441466171,-9.7251789597,0.0484534234,-1.9806914928
17.1400058275,-0.0681268904,-10.0030228409,0.0339184886,-2.0172746753
17.1500058241,-0.0971113473,-10.2714808507,0.0435518441,-2.0538578577
17.1600058207,-0.0973125112,-10.5779482179,0.0630905938,-2.1087326314
17.1700058173,-0.1021153372,-10.8085293823,0.0680941534,-2.1636074051
17.180005814,-0.1309658973,-11.0433387739,0.0778635674,-2.2001905876
17.1900058106,-0.1311667131,-11.2734218127,0.0730636544,-2.23677377
17.2000058072,-0.1551811322,-11.4939525683,0.0584264258,-2.2733569525
17.2100058038,-0.1505453829,-11.7286957557,0.0777959587,-2.3282317262
17.2200058005,-0.1553148937,-11.9444999476,0.0535923378,-2.3465233174
17.2300057971,-0.1553232917,-11.9448744498,0.0535497803,-2.4013980911
17.2300231616,-0.1841827277,-12.1221974034,0.0582937912,-2.4196896823
17.2400115808,-0.1313667216,-12.4148464747,0.0389884277,-2.4562728648
17.260005787,-0.1263637142,-12.5441834552,0.0630576079,-2.4928560472
17.2700057837,-0.1215273805,-12.6402686702,0.0583585249,-2.5111476385
17.2800057803,-0.1166910468,-12.7123242326,0.0485889166,-2.5294392297
17.290005777,-0.0830363758,-12.7651759012,0.0241817112,-2.5477308209
17.3000057737,-0.0828035675,-12.8464541435,0.05808896,-2.5660224121
17.3100057703,-0.0683942846,-12.8708129435,0.0485888008,-2.5660224121
17.320005767,-0.0634915105,-12.8947764704,0.0387854464,-2.5843140034
17.3300057637,-0.058655177,-12.8759017646,0.0484542015,-2.5660224121
17.3400057604,-0.0730314485,-12.8614907657,0.0728616956,-2.5843140034
17.3500057571,-0.0779341086,-12.8661520145,0.0584255551,-2.5843140034
17.3600057537,-0.077967253,-12.8138264007,0.0534566936,-2.5843140034
17.3700057504,-0.077967253,-12.8137355916,0.0534482505,-2.5660224121
17.3700229753,-0.0875792216,-12.7610763789,0.0777777103,-2.5477308209
17.3800114877,-0.1358046148,-12.5936243668,0.0826654903,-2.5294392297
17.4000057405,-0.1263964986,-12.4882831639,0.0877012298,-2.5111476385
17.4100057372,-0.131133682,-12.36856379,0.0682620043,-2.4928560472
17.4200057339,-0.1455766197,-12.2344662452,0.0632598949,-2.4562728648
17.4300057307,-0.1648889406,-12.0479106053,0.0534899994,-2.4379812735
17.4400057274,-0.1602175754,-11.8514750876,0.0582913582,-2.3831064999
17.4500057241,-0.1505778837,-11.6264140126,0.0631930351,-2.3648149086
17.4600057208,-0.13610184,-11.4011568742,0.0340167835,-2.3099401349
17.4700057176,-0.1311996319,-11.1663796073,0.0581579609,-2.2733569525
