time,ax,ay,az,bx,by,bz,wx,wy,wz,v
5.44999980926514,0.0800928920507431,0.113694004714489,9.80588626861572,12.1160888671875,-32.8473205566406,17.1938209533691,0.000368097214959562,0.00346079026348889,-0.00185284367762506,-0.0094191525131464
5.46000003814697,0.081405870616436,0.12102897465229,9.8130464553833,11.5155267715454,-32.3569831848145,18.5215129852295,0.000368097214959562,-0.00369700533337891,0.00132089573889971,-0.0104657243937254
5.46999979019165,0.101443916559219,0.126999914646149,9.80928611755371,11.6874046325684,-32.2450485229492,18.4699306488037,0.00316964718513191,-0.00311389518901706,-0.000838359293993563,-0.0099424384534359
5.48000001907349,0.0952161550521851,0.128050819039345,9.80822849273682,11.5814781188965,-32.1469802856445,18.4458866119385,0.000629861082416028,0.00260121910832822,-0.0034273995552212,-0.0099424384534359
5.48999977111816,0.0883110091090202,0.116443477571011,9.81991386413574,11.3812913894653,-32.4364204406738,17.5234622955322,0.000692620989866555,0.00328283803537488,-0.00184450217057019,-0.0104657243937254
5.5,0.0873831063508987,0.113694004714489,9.80683040618897,11.4729080200195,-32.8461380004883,16.7081680297852,0.00159509107470512,0.00238036806695163,-0.00118751032277942,-0.0099424384534359
5.51000022888184,0.0954898819327354,0.113694004714489,9.80744075775147,12.0076732635498,-32.8636245727539,17.1866798400879,0.00344809424132109,-0.00132563814986497,-0.00233545852825046,-0.0104657243937254
5.51999998092651,0.0888306349515915,0.125906229019165,9.80822849273682,12.207859992981,-32.4713554382324,16.9824199676514,0.00312158442102373,-0.00174986233469099,-0.00240616267547011,-0.0099424384534359
5.53000020980835,0.0957620665431023,0.119774915277958,9.82489109039307,11.8289518356323,-33.119270324707,17.4675178527832,-9.14793126867153E-05,0.00192079157568514,-0.000798637920524925,-0.0104657243937254
5.53999996185303,0.0928159803152084,0.126889929175377,9.82326602935791,12.1934719085693,-33.3560981750488,18.2123050689697,-9.78347379714251E-05,-0.000368749490007758,0.00149725866504014,-0.0104657243937254
5.55000019073486,0.0965538769960403,0.119506075978279,9.81838130950928,12.2858667373657,-33.3988456726074,19.1445693969727,8.76642006915063E-05,-0.00315163028426468,0.00319018447771668,-0.0104657243937254
5.55999994277954,0.0794990360736847,0.109800450503826,9.81349563598633,12.6050071716309,-33.4702453613281,19.9799823760986,-0.00276035955175757,-0.00130061339586973,0.00230042519979179,-0.0104657243937254
5.57000017166138,0.0955393686890602,0.117721974849701,9.83079147338867,13.7765769958496,-33.6824569702148,20.423656463623,0.00498928409069777,-0.000727036444004625,-0.00186118518467993,-0.0109890112653375
5.57999992370606,0.0698952451348305,0.122953608632088,9.80078887939453,13.7765769958496,-33.9766578674316,20.525785446167,0.00288643362000585,0.00354301347397268,-0.0029447847045958,-0.0120355831459165
5.59000015258789,0.0909911021590233,0.123265214264393,9.8031644821167,13.8730545043945,-34.4599075317383,22.8920364379883,0.00403438229113817,0.002395065035671,-0.0029447847045958,-0.0109890112653375
5.59999990463257,0.0922283083200455,0.127873629331589,9.80805015563965,14.7376546859741,-35.0251502990723,23.9390487670898,0.00291582755744457,-0.00101938599254936,0.000454969296697527,-0.011512297205627
5.6100001335144,0.0922283083200455,0.123375192284584,9.81764316558838,15.2744426727295,-35.4477119445801,23.7458190917969,-0.00350314984098077,0.00713303312659264,-0.000318009027978405,-0.011512297205627
5.61999988555908,0.0970054566860199,0.11380398273468,9.82258892059326,15.4109334945679,-35.7775726318359,24.488582611084,-0.00063923723064363,0.0055898567661643,-0.00244111730717123,-0.011512297205627
5.63000011444092,0.0924138873815537,0.118387959897518,9.81295490264893,15.7584619522095,-36.2019195556641,27.6603298187256,0.000368097214959562,0.00214601191692054,-0.00025644083507359,-0.0109890112653375
5.6399998664856,0.10143618285656,0.114329434931278,9.80790901184082,16.8594913482666,-36.7903251647949,29.2944107055664,0.00118516630027443,0.00278751249425113,0.00073619675822556,-0.011512297205627
5.65000009536743,0.0878408700227737,0.133062481880188,9.79904747009277,17.478328704834,-37.095272064209,28.665283203125,-0.000618979509454221,0.00508340913802385,-0.000739850220270455,-0.011512297205627
5.65999984741211,0.0964796468615532,0.137035474181175,9.80940914154053,17.6968326568604,-37.8386650085449,30.9130973815918,-0.000767934659961611,0.00672032777220011,-0.00171779096126556,-0.0120355831459165
5.67000007629395,0.0877480804920197,0.1266088783741,9.82677364349365,17.9096984863281,-38.5002975463867,32.8709487915039,-0.00137169985100627,0.00554854655638337,-0.000557926250621676,-0.011512297205627
5.67999982833862,0.0930943489074707,0.110191486775875,9.81743335723877,18.4644908905029,-38.8481407165527,34.3003311157227,-0.00231111072935164,0.00410824874415994,0.00073619675822556,-0.0120355831459165
5.69000005722046,0.100916564464569,0.121780499815941,9.81254768371582,19.4000968933105,-39.0902252197266,36.3617401123047,0.00040662701940164,0.0035688322968781,0.000314355565933511,-0.0120355831459165
5.69999980926514,0.0905209705233574,0.111156858503819,9.80992603302002,20.0006580352783,-40.0708999633789,37.9958229064941,0.00179369817487895,0.00183896557427943,-0.00083359272684902,-0.011512297205627
5.71000003814697,0.0796041935682297,0.128680139780045,9.81888008117676,20.4084205627441,-40.9571304321289,39.039737701416,-0.00112264673225582,0.00466236239299178,-0.00171779096126556,-0.0120355831459165
5.71999979019165,0.0901126861572266,0.131443351507187,9.79728126525879,20.8851680755615,-41.3159446716309,39.515552520752,-0.00153177720494568,0.00759181519970298,-0.00116367754526436,-0.0125588700175285
5.73000001907349,0.0800124704837799,0.12632018327713,9.81709575653076,21.3856372833252,-41.8433151245117,40.9717979431152,0.00159509107470512,0.00269734486937523,0.00206884974613786,-0.011512297205627
5.73999977111816,0.0897044166922569,0.137421920895576,9.81555652618408,22.0677051544189,-42.7346076965332,42.7278480529785,0.00154186435975134,0.00611457647755742,0.00311034452170134,-0.011512297205627
5.75,0.0822394415736198,0.114592164754868,9.82388305664063,23.0034675598145,-43.7814254760742,43.7253837585449,-0.000754032167606056,0.00841047335416079,-0.000333500502165407,-0.011512297205627
5.76000022888184,0.0970317423343658,0.123306460678577,9.80628490447998,23.6040287017822,-44.6640319824219,46.1765060424805,0.0035231679212302,0.00303775747306645,0.000604718923568726,-0.0120355831459165
5.76999998092651,0.0776927173137665,0.136212155222893,9.80275058746338,24.2045917510986,-44.9801826477051,45.972957611084,0.00404907902702689,0.00441330904141069,0.00175266736187041,-0.011512297205627
5.78000020980835,0.0776927173137665,0.114793792366982,9.81011390686035,24.957820892334,-45.9474830627441,46.8348770141602,0.00779877882450819,-0.00172761827707291,-0.000849084055516869,-0.0125588700175285
5.78999996185303,0.083600364625454,0.118479609489441,9.79236316680908,25.4207248687744,-46.5726165771484,48.9796867370606,0.00638191634789109,-0.000321083818562329,-0.000859411666169763,-0.011512297205627
5.80000019073486,0.103168271481991,0.119713813066483,9.81413650512695,25.8023166656494,-46.9464836120606,50.6176948547363,0.00449673924595118,0.00271204183809459,-0.00282879802398384,-0.011512297205627
5.80999994277954,0.10281103104353,0.121963798999786,9.80603122711182,26.4704627990723,-47.7125816345215,50.5050926208496,0.00124792603310198,0.00150649750139564,-0.00207091402262449,-0.011512297205627
5.82000017166138,0.093613974750042,0.123954109847546,9.8130464553833,26.9709300994873,-48.8893928527832,52.4455642700195,-0.0014801393263042,0.00116886559408158,-0.00111203966662288,-0.0120355831459165
5.82999992370606,0.092712365090847,0.131878688931465,9.81160068511963,27.8566856384277,-49.3112297058106,54.9757232666016,-0.000459299481008202,-0.000330617011059076,-9.11998286028393E-05,-0.0125588700175285
5.84000015258789,0.0886249542236328,0.119982652366161,9.80368900299072,28.6812324523926,-50.0772514343262,55.5827903747559,0.000205636664759368,-0.000512541097123176,0.00288949348032475,-0.0120355831459165
5.84999990463257,0.0939696654677391,0.126405715942383,9.80009841918945,29.256908416748,-50.7944679260254,57.1329536437988,-0.00362231419421732,0.00406614411622286,0.00364896655082703,-0.011512297205627
5.8600001335144,0.0826662704348564,0.126286566257477,9.81634330749512,29.7660083770752,-51.3118591308594,59.4467086791992,-0.00546856457367539,0.00238036806695163,0.00135307002346963,-0.0120355831459165
5.86999988555908,0.0905024111270905,0.113694004714489,9.81753349304199,30.3855838775635,-51.8153419494629,60.8793907165527,-0.000632881885394454,0.00147630914580077,-0.000264782371232286,-0.0120355831459165
5.88000011444092,0.0909709930419922,0.117237761616707,9.81536388397217,30.5857734680176,-52.8940811157227,61.7985572814941,0.000368097214959562,-0.00296851480379701,0.00103013508487493,-0.0120355831459165
5.8899998664856,0.0933495163917542,0.121426127851009,9.82749938964844,31.4599380493164,-53.7841567993164,64.1913528442383,0.000368097214959562,-0.00593689456582069,0.00264679570682347,-0.0120355831459165
5.90000009536743,0.0893131494522095,0.118479609489441,9.82174205780029,32.0557594299316,-54.5173377990723,65.7087860107422,0.000368097214959562,-0.00134510139469057,-0.00653679063543677,-0.013082155957818
5.90999984741211,0.0942263901233673,0.118479609489441,9.81900691986084,32.7249145507813,-55.5343589782715,66.3606033325195,0.0060522286221385,-0.000163787102792412,-0.00435211369767785,-0.0120355831459165
5.92000007629395,0.0970735028386116,0.118479609489441,9.82749938964844,33.6342735290527,-56.5609436035156,67.4883651733398,0.00544528570026159,0.00204194197431207,5.93440345255658E-05,-0.0125588700175285
5.92999982833862,0.0949393287301064,0.122695460915565,9.82537746429443,34.5573577880859,-57.0542526245117,69.8002166748047,0.00527607277035713,0.00238036806695163,0.00073619675822556,-0.0125588700175285
5.94000005722046,0.087823860347271,0.121525414288044,9.81830215454102,34.5573577880859,-57.0542526245117,69.8002166748047,0.00437638349831104,0.00238036806695163,0.00253557600080967,-0.0120355831459165
5.94999980926514,0.0893487185239792,0.1159363463521,9.82207584381104,35.134822845459,-57.7143249511719,71.3714447021484,0.00158714689314365,-0.00582607183605433,0.00483147241175175,-0.0125588700175285
5.96000003814697,0.0947351902723312,0.120789162814617,9.82766723632813,35.4305152893066,-58.6248168945313,72.4611511230469,0.00407608924433589,-0.0061815781518817,0.00341937714256346,-0.0120355831459165
5.96999979019165,0.0946346670389175,0.120888449251652,9.80832576751709,36.136417388916,-59.4953842163086,74.0110015869141,0.00782817229628563,-0.00309204822406173,0.00130063784308732,-0.0125588700175285
5.98000001907349,0.0945990979671478,0.118479609489441,9.80607795715332,37.3821067810059,-60.4925193786621,75.9059982299805,0.00662302551791072,-0.00136059278156608,-0.000430817803135142,-0.0125588700175285
5.98999977111816,0.0998556613922119,0.115968428552151,9.81027984619141,38.7059936523438,-61.7864074707031,77.6388854980469,0.00203123199753463,0.00194422726053745,-0.000708867562934756,-0.0125588700175285
6,0.10154289752245,0.118850789964199,9.80341053009033,39.1063652038574,-62.6690177917481,79.8857421875,0.00084276805864647,0.003983523696661,0.00286327744834125,-0.0125588700175285
6.01000022888184,0.0863593220710754,0.117974013090134,9.8114013671875,40.1801795959473,-63.4573669433594,79.973030090332,0.00474182004109025,0.00307310908101499,0.0051393136382103,-0.0136054418981075
6.01999998092651,0.0914256721735001,0.116406813263893,9.8151330947876,41.0526733398438,-64.9136352539063,81.3721389770508,0.00703771645203233,0.0042997058480978,0.000201546790776774,-0.0136054418981075
6.03000020980835,0.0934747830033302,0.115699589252472,9.80465030670166,42.0218772888184,-65.9206008911133,83.9553070068359,0.00876877456903458,0.00143897102680057,-0.00134123209863901,-0.013082155957818
6.03999996185303,0.0960311591625214,0.116541229188442,9.79286003112793,42.9422798156738,-66.7294845581055,87.1213455200195,0.00740235857665539,-0.00353613356128335,0.00073619675822556,-0.013082155957818
6.05000019073486,0.098967969417572,0.118479609489441,9.81242942810059,43.6716346740723,-68.0077896118164,89.728874206543,0.00392832607030869,-0.00114967208355665,0.000675820221658796,-0.013082155957818
6.05999994277954,0.0910359472036362,0.118479609489441,9.80948925018311,45.0729446411133,-68.7923278808594,89.4224853515625,-0.000663467624690384,0.00459006940945983,-0.00162007636390626,-0.013082155957818
6.07000017166138,0.0904699340462685,0.121528461575508,9.81700897216797,46.2819213867188,-70.3306274414063,92.6485137939453,-0.00305707869119942,-0.00285928067751229,0.000480390968732536,-0.0136054418981075
6.07999992370606,0.0953831747174263,0.117033079266548,9.82749938964844,47.7114639282227,-71.675910949707,95.7857360839844,-0.00433292984962463,0.000325580476783216,-0.000283848639810458,-0.013082155957818
6.09000015258789,0.103519327938557,0.116877280175686,9.81468105316162,48.8761901855469,-73.0057601928711,98.219841003418,-0.00453987810760737,0.00303537398576736,-0.00237279664725065,-0.013082155957818
6.09999990463257,0.100181974470615,0.118479609489441,9.81477355957031,49.7409477233887,-74.4494171142578,99.976203918457,0.00235575577244163,-0.00328827183693647,0.00222694058902562,-0.013082155957818
6.1100001335144,0.0836374759674072,0.12843269109726,9.8011646270752,50.5577583312988,-76.0185012817383,101.520736694336,-0.000204287731321529,-0.0069914972409606,0.0028513609431684,-0.0136054418981075
6.11999988555908,0.0914009287953377,0.126066625118256,9.80059051513672,51.4585990905762,-77.5875778198242,103.665466308594,0.000206431068363599,-0.000396951712900773,-0.000148398641613312,-0.0136054418981075
6.13000011444092,0.0900833010673523,0.123265214264393,9.82426261901856,53.3207130432129,-78.8741149902344,105.51594543457,0.00407171994447708,0.00420953845605254,-0.000468155893031508,-0.0136054418981075
6.1399998664856,0.0838199630379677,0.119745895266533,9.81460285186768,54.6136856079102,-80.4472351074219,107.121337890625,0.00418452871963382,0.000878502323757857,0.00182774069253355,-0.013082155957818
6.15000009536743,0.0789067223668098,0.118479609489441,9.81544971466065,55.4904174804688,-82.1693267822266,109.225440979004,0.00188863219227642,-0.000193975516594946,0.00272345822304487,-0.0146520147100091
6.15999984741211,0.081391952931881,0.118479609489441,9.80682945251465,56.2271194458008,-83.8992156982422,111.741912841797,0.000755778048187494,0.00438272394239903,0.00196319073438644,-0.0136054418981075
6.17000007629395,0.0637014955282211,0.118479609489441,9.81090259552002,57.0919532775879,-85.5663604736328,114.34016418457,-0.000565355469007045,0.00606134999543428,0.00103728496469557,-0.013082155957818
6.17999982833862,0.0774885788559914,0.110903292894363,9.80541896820068,58.2930793762207,-87.233512878418,117.710456848145,-0.00423878990113735,0.00537258107215166,-0.00125861167907715,-0.013082155957818
6.19000005722046,0.0864412859082222,0.120474502444267,9.79952907562256,59.0137634277344,-88.6182250976563,119.904228210449,0.00682679563760757,0.00253091217018664,0.000435108580859378,-0.0141287287697196
6.19999980926514,0.0913545340299606,0.123265214264393,9.81833744049072,59.8665390014648,-89.5440368652344,121.583305358887,0.000368097214959562,0.00360736204311252,-0.00143179693259299,-0.0125588700175285
6.21000003814697,0.0962677747011185,0.111295856535435,9.79858207702637,60.5992774963379,-90.7677917480469,123.801361083984,0.000368097214959562,0.00360736204311252,0.00315999612212181,-0.0125588700175285
6.21999979019165,0.101181015372276,0.117022387683392,9.79377555847168,61.0197944641113,-92.0899124145508,125.824043273926,0.00264889979735017,0.0058881645090878,-0.000231019294005819,-0.011512297205627
6.23000001907349,0.0977431386709213,0.114355407655239,9.797926902771,61.2317619323731,-92.9255447387695,126.604179382324,0.00282208505086601,0.00712270569056273,-0.00261350814253092,-0.011512297205627
6.23999977111816,0.0800990760326386,0.109502591192722,9.80281257629395,62.0325126647949,-93.5139465332031,127.727607727051,0.00576901528984308,0.000412173510994762,-0.0029447847045958,-0.0109890112653375
6.25,0.0863160192966461,0.130201503634453,9.82913398742676,62.3530158996582,-93.5377197265625,128.94905090332,0.00289000850170851,-0.00401040678843856,-0.00204152031801641,-0.0104657243937254
6.26000022888184,0.0873831063508987,0.124184757471085,9.82360744476318,62.5772743225098,-94.2080764770508,129.631622314453,-0.000877565762493759,-0.00333315716125071,-0.00254200980998576,-0.0099424384534359
6.26999998092651,0.0962786003947258,0.123265214264393,9.82710456848145,62.7214622497559,-94.487190246582,129.342376708984,-0.00208589062094688,-0.0017824339447543,0.000781081966124475,-0.0094191525131464
6.28000020980835,0.0925577133893967,0.118804961442947,9.8140287399292,62.5337982177734,-94.3615417480469,129.193939208984,-0.00208589062094688,0.00203002546913922,0.00385631225071847,-0.00889586564153433
6.28999996185303,0.0876444652676582,0.132061988115311,9.82216167449951,61.9128608703613,-94.1897125244141,130.045349121094,-0.00326005485840142,0.00131186249200255,0.0026559317484498,-0.00837257970124483
6.30000019073486,0.101338759064674,0.128241747617722,9.82268142700195,61.7126731872559,-93.110969543457,128.921905517578,-0.00301576824858785,-0.000495460873935372,-0.00180398637894541,-0.00784929376095533
6.30999994277954,0.087758906185627,0.109403304755688,9.83676147460938,61.4164733886719,-92.3144302368164,128.484222412109,-0.000429905601777136,-0.000622569175902754,-0.0045407903380692,-0.00784929376095533
6.32000017166138,0.0873722806572914,0.127792671322823,9.82277679443359,60.6602897644043,-91.0832138061523,127.455459594727,0.000368097214959562,-0.00340902502648532,-0.00329473009333015,-0.00732600735500455
6.32999992370606,0.0828533992171288,0.11377190798521,9.7894287109375,59.5915756225586,-89.8199157714844,126.229904174805,0.0017225967021659,0.00279466225765646,-0.00390087859705091,-0.00680272094905376
6.34000015258789,0.101771779358387,0.118334501981735,9.81757259368897,58.2467269897461,-88.6783142089844,124.967681884766,0.00554379494860768,0.000501943461131305,-0.00275293039157987,-0.00680272094905376
6.34999990463257,0.0964286103844643,0.114543281495571,9.80951118469238,56.8042716979981,-87.4281616210938,123.412796020508,0.000255288468906656,0.00383297959342599,-0.00171779096126556,-0.00732600735500455
6.3600001335144,0.0839529633522034,0.131718307733536,9.83572864532471,56.2037124633789,-85.2706756591797,120.655281066895,-0.000960186182055622,0.00606134999543428,-0.00158273824490607,-0.00627943500876427
6.36999988555908,0.106412835419178,0.114040739834309,9.81130123138428,54.7394065856934,-83.4893035888672,118.681167602539,-0.00440403074026108,0.00606134999543428,0.00300905480980873,-0.00627943500876427
6.38000011444092,0.101080499589443,0.117651708424091,9.79187393188477,53.1620559692383,-81.7240905761719,115.500854492188,-0.00123188050929457,-0.000554645608644933,0.00539551628753543,-0.00680272094905376
6.3899998664856,0.0922283083200455,0.109389558434486,9.82122802734375,52.1756629943848,-80.0136642456055,113.010368347168,0.00323558505624533,0.00381748820655048,-0.000497549714054912,-0.00732600735500455
6.40000009536743,0.0911179184913635,0.114790737628937,9.81043720245361,51.3162727355957,-78.522346496582,110.753700256348,-0.00161836959887296,0.0067235054448247,-0.00266236555762589,-0.00627943500876427
6.40999984741211,0.0831611454486847,0.123880788683891,9.82564067840576,49.7514038085938,-77.1123657226563,107.577674865723,0.00014923233538866,0.0038262268062681,-0.00207925564609468,-0.00627943500876427
6.42000007629395,0.08600053191185,0.128050819039345,9.81098461151123,47.8496284484863,-74.4645462036133,105.432945251465,0.00552750891074538,-0.00233853375539184,-0.00093130738241598,-0.00627943500876427
6.42999982833862,0.0784520506858826,0.128050819039345,9.80085754394531,47.0990409851074,-72.0047073364258,100.743209838867,0.00490030832588673,-0.00215184292756021,-0.00190567306708545,-0.00627943500876427
6.44000005722046,0.0833652839064598,0.12968522310257,9.81057834625244,45.8670425415039,-70.3710861206055,97.5695648193359,0.00345047749578953,-0.000702012039255351,-0.000431214895797893,-0.00784929376095533
6.44999980926514,0.0882785320281982,0.134968787431717,9.79859256744385,44.6892509460449,-69.1076354980469,94.0589294433594,0.00624646665528417,0.00199546804651618,0.000315150042297319,-0.00627943500876427
6.46000003814697,0.0912648364901543,0.123265214264393,9.80242538452148,43.7600212097168,-67.6146774291992,90.8959121704102,0.00566494511440396,0.00606134999543428,-0.000777188339270651,-0.00732600735500455
6.46999979019165,0.0863515958189964,0.12122755497694,9.8229923248291,42.9434471130371,-65.69482421875,89.245246887207,0.00271563162095845,0.00332255964167416,0.00151870818808675,-0.00680272094905376
6.48000001907349,0.0825379118323326,0.11478004604578,9.83320617675781,42.0426025390625,-64.5180130004883,85.8749542236328,0.00648121954873204,-0.0022153970785439,0.00319018447771668,-0.00680272094905376
6.48999977111816,0.0872083529829979,0.120786115527153,9.80573272705078,40.4705047607422,-63.1532974243164,82.7981948852539,0.00165626220405102,-0.00176694255787879,0.00342334900051355,-0.00680272094905376
6.5,0.101918697357178,0.123168982565403,9.81058883666992,39.2483444213867,-61.7803535461426,79.7342910766602,-0.00285052740946412,-0.00221341103315353,0.00426305923610926,-0.00732600735500455
6.51000022888184,0.103222399950027,0.112771406769753,9.79822540283203,38.3148345947266,-60.5715408325195,77.2401580810547,-7.26997950550867E-06,0.00829011760652065,0.00296496413648129,-0.00732600735500455
6.51999998092651,0.0999051481485367,0.123265214264393,9.79641532897949,37.299201965332,-59.3875274658203,74.9052124023438,-0.00574701186269522,0.00484627205878496,-0.000478880800073966,-0.00680272094905376
6.53000020980835,0.0854175016283989,0.121843129396439,9.82463645935059,36.0399780273438,-57.9681777954102,72.1905517578125,-0.00233494373969734,-0.00317347701638937,0.00294113135896623,-0.00680272094905376
6.53999996185303,0.0892126262187958,0.115501016378403,9.81786441802979,35.5395126342773,-56.3010330200195,70.2500762939453,0.00749848503619432,-0.00268967053852975,0.00212525390088558,-0.00732600735500455
6.55000019073486,0.0919932350516319,0.113577917218208,9.8209981918335,34.5597686767578,-55.3852005004883,67.8205795288086,0.00698528438806534,-0.00154172233305871,-8.57944905874319E-06,-0.00732600735500455
6.55999994277954,0.100101552903652,0.118394069373608,9.82096099853516,33.7104911804199,-54.0568313598633,64.2088928222656,0.00740990601480007,-0.00220745289698243,-0.000490797101520002,-0.00784929376095533
6.57000017166138,0.0879645943641663,0.115672096610069,9.80482387542725,32.630729675293,-53.0232009887695,61.7061920166016,0.0060744727961719,-0.00335540110245347,0.000336996745318174,-0.00784929376095533
6.57999992370606,0.101423814892769,0.128050819039345,9.79859256744385,31.4726161956787,-52.1965255737305,60.8530426025391,0.00452732434496284,0.0022353851236403,-1.25515180116054E-05,-0.00784929376095533
6.59000015258789,0.0866840928792954,0.122574791312218,9.79675579071045,30.4615306854248,-51.1486396789551,60.258472442627,0.00203997083008289,0.00338253891095519,0.000848608440719545,-0.00732600735500455
6.59999990463257,0.0872733071446419,0.111801452934742,9.79568099975586,28.8600311279297,-50.2660331726074,56.4796600341797,-0.000222559916437604,0.00351600302383304,-0.00217140908353031,-0.00784929376095533
6.6100001335144,0.0919978767633438,0.11282791942358,9.80845737457275,28.4083271026611,-49.6650543212891,53.580738067627,-0.000858896644786,0.00248006894253194,-0.00406770873814821,-0.00784929376095533
6.61999988555908,0.0900059789419174,0.122533544898033,9.82064056396484,27.5532150268555,-48.5568618774414,51.7264060974121,-0.000426330661866814,-0.00469043711200357,0.00167203287128359,-0.00784929376095533
6.63000011444092,0.0940423533320427,0.121768280863762,9.81364727020264,26.8310947418213,-47.5005226135254,49.2840919494629,-0.00104598444886506,-0.00830905605107546,0.00387657037936151,-0.00784929376095533
6.6399998664856,0.0798810198903084,0.120178170502186,9.79734897613525,25.9732608795166,-46.5128746032715,46.9202613830566,-0.00536330277100205,-0.00551425898447633,-0.00103974668309093,-0.00784929376095533
6.65000009536743,0.0893069580197334,0.123593620955944,9.7953577041626,24.6132469177246,-45.4899864196777,46.0331497192383,-0.00665742577984929,0.00115337432362139,-0.00216306769289076,-0.00837257970124483
6.65999984741211,0.0947491079568863,0.118479609489441,9.81054019927979,24.0126857757568,-45.2938499450684,45.3182411193848,0.00182785850483924,0.00115337432362139,0.00173042330425233,-0.00784929376095533
6.67000007629395,0.0874434188008308,0.118479609489441,9.81780433654785,23.2205696105957,-44.5346832275391,42.8442611694336,0.00404907902702689,0.00115337432362139,-0.000266768445726484,-0.00837257970124483
6.67999982833862,0.0874588862061501,0.120909832417965,9.81289482116699,22.8743267059326,-43.8243637084961,41.6822662353516,0.00404907902702689,0.00115337432362139,0.00662092166021466,-0.00837257970124483
6.69000005722046,0.089699774980545,0.115772910416126,9.80089569091797,22.1726207733154,-43.1378898620606,40.7967796325684,0.00183659722097218,-0.00437782984226942,0.00797740649431944,-0.00837257970124483
6.69999980926514,0.0951728448271751,0.111473046243191,9.79859256744385,21.0358924865723,-42.521369934082,39.083423614502,0.00570387206971645,0.000154381050379016,0.0039893789216876,-0.00889586564153433
6.71000003814697,0.0885955691337585,0.113694004714489,9.81978893280029,19.9444675445557,-42.04638671875,36.4094734191895,0.000814168306533247,0.00304967374540865,-0.00155056384392083,-0.0094191525131464
6.71999979019165,0.0831580609083176,0.121791191399097,9.82898330688477,19.443998336792,-41.6541137695313,35.2860412597656,-0.000858896644786,0.00273825787007809,-0.00555209722369909,-0.00889586564153433
6.73000001907349,0.0845823884010315,0.12251827865839,9.82546615600586,18.7520542144775,-41.4494438171387,34.2602996826172,0.000721220392733812,0.00159030966460705,-0.00741582503542304,-0.00889586564153433
6.73999977111816,0.0854066759347916,0.121313087642193,9.81323623657227,18.7328071594238,-40.8824157714844,33.2389945983887,0.00159509107470512,0.00115337432362139,-0.00216465652920306,-0.00889586564153433
6.75,0.0961935371160507,0.120364524424076,9.80633068084717,18.3204555511475,-40.0868263244629,32.2745132446289,0.00222705840133131,-0.000742527889087796,0.00133122329134494,-0.00889586564153433
6.76000022888184,0.095908984541893,0.118479609489441,9.82316780090332,17.6335639953613,-39.4138412475586,30.9551162719727,0.00226916326209903,-0.00418637273833156,0.00184204033575952,-0.0104657243937254
6.76999998092651,0.0922283083200455,0.118479609489441,9.81703948974609,17.3020191192627,-39.0890045166016,28.9763164520264,0.00159509107470512,-0.00478696031495929,0.00271630822680891,-0.0094191525131464
6.78000020980835,0.0859464034438133,0.118479609489441,9.80510520935059,16.8015518188477,-38.5986709594727,27.3422355651855,0.00238475250080228,-0.00134311534930021,-0.00119545450434089,-0.0094191525131464
6.78999996185303,0.0921648964285851,0.108971029520035,9.80021953582764,15.918285369873,-38.3896179199219,26.3916797637939,0.00310172373428941,-0.000425551057560369,-0.00595804955810308,-0.00889586564153433
6.80000019073486,0.0806882977485657,0.120306476950645,9.795334815979,15.2444610595703,-38.2676277160645,26.012996673584,0.000131357708596624,-0.00261420011520386,-0.00167449458967894,-0.00889586564153433
6.80999994277954,0.0929180458188057,0.121442928910255,9.79044914245606,14.9221324920654,-38.1695594787598,24.7867202758789,-0.00070120271993801,0.00697295600548387,-0.00646807253360748,-0.0094191525131464
6.82000017166138,0.0916792973876,0.115108452737331,9.81271362304688,14.6083183288574,-37.9318923950195,22.889497756958,0.000604042317718267,0.00444111414253712,-0.00532012432813644,-0.0094191525131464
6.82999992370606,0.0908642932772636,0.117132365703583,9.82614326477051,14.0168170928955,-37.472110748291,21.223596572876,0.00404788739979267,-0.00129862735047936,-0.00417217565700412,-0.0094191525131464
6.84000015258789,0.0922283083200455,0.114974036812782,9.81691265106201,14.0168170928955,-37.1779098510742,19.38525390625,-0.00283622764982283,0.000994488713331521,-0.0053193299099803,-0.0094191525131464
6.84999990463257,0.110314667224884,0.110121220350266,9.80585289001465,13.4428539276123,-37.3523292541504,20.5727233886719,-0.00117587333079427,-0.00205214228481054,-0.00112475070636719,-0.0099424384534359
6.8600001335144,0.0832864195108414,0.123468369245529,9.79974555969238,13.2960968017578,-37.0297431945801,19.2765369415283,0.00408840272575617,-0.00252760737203062,-0.000490797101520002,-0.0094191525131464
6.86999988555908,0.0841076150536537,0.113222010433674,9.81725311279297,12.9624509811401,-36.7028503417969,18.3800621032715,-0.00109682744368911,0.00111405004281551,-0.000490797101520002,-0.0094191525131464
6.88000011444092,0.0835616961121559,0.120231628417969,9.81888198852539,12.539794921875,-36.4718551635742,17.9739227294922,0.00250669685192406,0.00154899933841079,-0.000490797101520002,-0.0094191525131464
6.8899998664856,0.0825379118323326,0.134790077805519,9.82559871673584,12.3774824142456,-36.2233695983887,16.7890701293945,0.00377142638899386,0.000401051132939756,-0.00350008998066187,-0.0099424384534359
6.90000009536743,0.0904529243707657,0.121986709535122,9.82356452941895,11.8770151138306,-36.2233695983887,16.3805503845215,0.00147552962880582,0.000599658058490604,-0.00203238450922072,-0.0094191525131464
