time,Signal strength,ax,ay,az,bx,by,bz,wx,wy,wz,v
0.270000010728836,42,0.0579660944640636,0.181091368198395,9.82249927520752,826.711975097656,-938.531372070313,-840.146423339844,0.00311110122129321,0.000394024566048756,0.00414723949506879,-0.219878003001213
0.280000001192093,42,0.0579660944640636,0.165527760982513,9.80524921417236,825.387084960938,-937.055114746094,-842.904663085938,8.6723463027738E-05,0.00661969045177102,0.00390446162782609,-0.0945386663079262
0.28999999165535,43,0.0923841148614883,0.173813492059708,9.80324459075928,823.66650390625,-933.950866699219,-844.3525390625,-0.00516196852549911,0.0135092027485371,0.0029202455189079,0.0599019378423691
0.300000011920929,42,0.0356392189860344,0.151950687170029,9.81381034851074,822.933166503906,-933.047424316406,-846.859008789063,-0.00788218434900045,0.0146968830376863,0.00266574253328145,0.0910726860165596
0.310000002384186,42,-0.0154051426798105,0.129644945263863,9.79824066162109,822.199829101563,-932.723754882813,-845.391296386719,-0.0158069506287575,0.030552277341485,-0.000737285939976573,0.216376140713692
0.319999992847443,42,0.0516801998019218,0.153942555189133,9.83204746246338,823.248840332031,-932.913757324219,-845.829467773438,-0.00203068600967526,0.00414777034893632,0.00385480234399438,0.185513585805893
0.330000013113022,42,0.0484258197247982,0.144980475306511,9.80284786224365,824.722595214844,-932.668090820313,-844.122802734375,0.00422118976712227,-0.0147323478013277,0.00307232653722167,0.0980408117175102
0.340000003576279,42,0.0777501463890076,0.159716591238976,9.83435153961182,825.245239257813,-932.171081542969,-840.629455566406,0.00199377140961587,-0.0111899971961975,-0.00106351869180799,-0.10721854865551
0.349999994039536,43,0.0506356842815876,0.159774944186211,9.79043292999268,824.253173828125,-932.549377441406,-841.081970214844,0.00221758219413459,-0.00705277267843485,-0.00382166844792664,-0.26315826177597
0.360000014305115,42,0.0559925250709057,0.162474974989891,9.79912948608398,822.419738769531,-931.387817382813,-843.293518066406,0.00587959680706263,-0.00360870664007962,0.00142426462844014,-0.15067246556282
0.370000004768372,42,0.0366622544825077,0.159183472394943,9.79308795928955,821.391418457031,-930.792907714844,-844.598754882813,0.00439947936683893,-0.000164640339789912,0.00262918788939714,0.00813453551381826
0.379999995231628,43,0.0572518482804298,0.150239959359169,9.80152893066406,821.216247558594,-930.189697265625,-845.480102539063,0.000487444805912674,0.00259937206283212,0.00237330561503768,0.185597226023674
0.389999985694885,43,0.069512166082859,0.1583082228899,9.7904109954834,821.830505371094,-930.151062011719,-845.940063476563,0.00185203598812222,-0.00592406326904893,0.00171808118466288,0.267403513193131
0.400000005960465,43,0.0426876917481422,0.153568580746651,9.79893207550049,823.174377441406,-931.276977539063,-844.165832519531,0.00393737386912108,-0.00862910505384207,-5.58525716769509E-05,0.314112633466721
0.409999996423721,44,0.0557535439729691,0.159589275717735,9.82306289672852,825.213806152344,-933.609252929688,-837.57275390625,0.00341388396918774,0.00123926403466612,-0.00164701335597783,0.232858836650848
0.419999986886978,42,0.0500664338469505,0.152011692523956,9.80257511138916,827.597229003906,-934.125549316406,-838.309936523438,0.00352492742240429,0.00196759775280952,-0.00285055697895587,0.096582405269146
0.430000007152557,43,0.0325754843652248,0.14659571647644,9.81394672393799,828.722351074219,-934.531066894531,-836.770446777344,-0.000211576058063656,0.00369325187057257,-0.00027655967278406,-0.011541998013854
0.439999997615814,43,0.056532233953476,0.150239959359169,9.79930305480957,828.799987792969,-934.918212890625,-837.070861816406,-0.000328481895849109,0.00183724251110107,0.00454934034496546,-0.143440112471581
0.449999988079071,43,0.0693644806742668,0.150239959359169,9.81465148925781,827.856079101563,-934.899108886719,-838.147399902344,0.00375460064969957,-0.00696793850511313,8.45033719087951E-05,-0.232470825314522
0.46000000834465,43,0.0548137500882149,0.153412103652954,9.822021484375,825.935791015625,-934.477966308594,-839.678955078125,0.00360976159572601,-0.00362043152563274,-0.00306988484226167,-0.28171381354332
0.469999998807907,43,0.0548352301120758,0.155027344822884,9.81062412261963,823.246765136719,-934.311340332031,-843.954833984375,0.000165695222676732,-0.00247240974567831,0.000374181516235694,-0.133767053484917
0.479999989271164,43,0.0546150468289852,0.158337399363518,9.81084251403809,821.96337890625,-933.27880859375,-844.839477539063,0.00566026894375682,-0.00579370744526386,0.00270091788843274,0.0388259552419186
0.490000009536743,43,0.0736445784568787,0.169951766729355,9.78853034973145,821.294311523438,-933.651611328125,-842.513366699219,0.00724694645032287,-0.00300762453116477,0.0029202455189079,0.164860904216766
0.5,44,0.0472926944494247,0.153489008545876,9.82024192810059,821.441162109375,-934.951049804688,-841.712890625,0.00167926365975291,-0.000522944668773562,0.00387963210232556,0.429256439208984
0.509999990463257,43,0.0586561746895313,0.152486458420753,9.80102729797363,823.172119140625,-937.515625,-841.395385742188,-0.00520886899903417,0.00793600268661976,0.00238641002215445,0.436820209026337
0.519999980926514,43,0.0640291273593903,0.155027344822884,9.78463649749756,826.472229003906,-941.142150878906,-839.071533203125,-0.00328112998977304,0.0022393437102437,0.000891808769665659,0.172218799591064
0.529999971389771,43,0.066512867808342,0.158682197332382,9.79813671112061,829.780151367188,-944.368713378906,-833.478637695313,-0.001153374905698,-0.000996775343082845,-0.00097868440207094,-0.111565098166466
0.540000021457672,43,0.0450398661196232,0.15236708521843,9.81768226623535,833.446899414063,-947.595275878906,-835.100402832031,-0.000509875593706965,-0.00191822764463723,-0.000700731296092272,-0.467703193426132
0.550000011920929,43,0.061617873609066,0.169203817844391,9.81814670562744,832.468811035156,-947.868469238281,-837.32470703125,0.00233172904700041,-0.00423323875293136,0.00103078538086265,-0.66278064250946
0.560000002384186,43,0.0676594227552414,0.166453391313553,9.80160427093506,829.665100097656,-945.423583984375,-841.582336425781,0.00546715036034584,-0.00489570526406169,-0.00024897133698687,-0.579168856143951
0.569999992847443,43,0.0437832251191139,0.160671398043633,9.82951831817627,825.68994140625,-941.733581542969,-846.977233886719,0.00173616467509419,0.00120305444579571,-0.002808139892295,-0.405099540948868
0.5799999833107,42,0.0628745183348656,0.159814715385437,9.82031631469727,821.378967285156,-938.622680664063,-851.922180175781,-0.00466744648292661,0.00859501957893372,-0.00198772992007434,-0.179970026016235
0.589999973773956,43,0.0553024411201477,0.17202053964138,9.80077075958252,819.547790527344,-937.462646484375,-855.455810546875,0.00178168539423496,-0.00514434557408094,-0.00099316833075136,0.110142268240452
0.600000023841858,42,0.0782522633671761,0.165901720523834,9.78122520446777,819.914489746094,-937.849853515625,-854.128845214844,-0.001153374905698,-0.00527435587719083,0.0022415709681809,0.314151883125305
0.610000014305115,43,0.0438718348741531,0.14777597784996,9.8167028427124,820.719543457031,-939.265625,-853.154418945313,-0.0017882528482005,0.00128202605992556,-0.0021691236179322,0.478600323200226
0.620000004768372,43,0.0515647381544113,0.145452573895454,9.81335926055908,824.679809570313,-941.173034667969,-849.996948242188,-0.00966025609523058,0.0170143079012632,-0.00435964204370976,0.55666720867157
0.629999995231628,43,0.0487211830914021,0.158485919237137,9.82107162475586,829.80322265625,-943.238037109375,-845.049621582031,-0.00162410200573504,-0.000206023323698901,0.00367651204578578,0.551293730735779
0.639999985694885,43,0.0482727661728859,0.150987908244133,9.77755641937256,833.639343261719,-945.374572753906,-839.76904296875,-0.001153374905698,0.000946827058214694,0.00198568846099079,0.594370543956757
0.649999976158142,44,0.0618863888084888,0.163687065243721,9.77830314636231,838.222778320313,-947.826782226563,-834.608703613281,-0.001153374905698,0.00324287149123848,0.000691448047291488,0.534014701843262
0.660000026226044,43,0.0489896982908249,0.155499458312988,9.79692840576172,840.468872070313,-950.785278320313,-828.436157226563,-0.000230543097131886,-0.0055350661277771,-0.00137940584681928,0.606792569160461
0.670000016689301,43,0.0623052716255188,0.15964762866497,9.80252742767334,840.533081054688,-954.254943847656,-820.984191894531,0.00176133902277797,-0.00773282675072551,0.00138771021738648,0.734987020492554
0.680000007152557,44,0.0865493193268776,0.159814715385437,9.84515953063965,841.662658691406,-957.351440429688,-815.111633300781,-0.00129683443810791,-0.00429014023393393,0.00139046902768314,0.804834246635437
0.689999997615814,43,0.0437322072684765,0.150377869606018,9.83164596557617,844.51904296875,-960.252014160156,-809.384399414063,-0.00497919553890824,0.00235969759523869,0.00046625779941678,0.805891215801239
0.699999988079071,43,0.0494837611913681,0.160358428955078,9.82645225524902,848.306457519531,-963.478576660156,-801.374206542969,-0.00424051657319069,0.00796807371079922,-0.00014068688324187,0.807461559772492
0.709999978542328,43,0.0990674123167992,0.182329997420311,9.81197166442871,852.70654296875,-966.705200195313,-793.117614746094,-0.00343631440773606,0.0103561943396926,-0.00128870899789035,0.809000551700592
0.72000002861023,43,0.0359802320599556,0.145945906639099,9.80393600463867,860.628234863281,-970.923400878906,-781.462646484375,-0.00258935056626797,0.00925921089947224,-0.000640726473648101,0.808968782424927
0.730000019073486,43,0.0741574391722679,0.15439610183239,9.82551002502441,869.111145019531,-975.377685546875,-770.002075195313,0.00130061281379312,0.00577720999717712,0.000953192939050496,0.807409226894379
0.740000009536743,44,0.0401770919561386,0.150067552924156,9.80635166168213,877.019226074219,-980.679016113281,-759.056457519531,0.00188272795639932,0.00288284267298877,-0.000760736060328782,0.806482017040253
0.75,43,0.145563155412674,0.193376764655113,9.79716777801514,883.842041015625,-986.570983886719,-749.313659667969,0.00417877221480012,-0.00472914008423686,-0.000548650277778506,0.811049580574036
0.759999990463257,43,-0.0667180195450783,0.10968117415905,9.83431148529053,889.365295410156,-992.267211914063,-740.673095703125,0.00474433414638042,-0.00647583045065403,0.000599371793214232,0.809067606925964
0.769999980926514,43,0.0711957439780235,0.172346785664558,9.81655120849609,892.848693847656,-997.300659179688,-728.877990722656,-0.00701763294637203,0.0194093268364668,0.00142254051752388,0.812853455543518
0.779999971389771,43,0.105927921831608,0.180778414011002,9.81498718261719,895.125610351563,-1002.94079589844,-719.99365234375,-0.00127752276603132,-0.0115872714668512,-0.0043175695464015,0.846265554428101
0.790000021457672,43,-0.0206008777022362,0.114036224782467,9.82866191864014,899.214904785156,-1008.90460205078,-707.496520996094,-0.00789253041148186,0.00346702639944851,0.00229743774980307,0.898086965084076
0.800000011920929,43,0.121772892773151,0.176569223403931,9.81232929229736,905.542175292969,-1016.20642089844,-690.813659667969,-0.00538267567753792,0.00387602485716343,0.0029202455189079,0.903197765350342
0.810000002384186,42,0.0469731613993645,0.158531025052071,9.8149471282959,913.422729492188,-1023.96069335938,-672.226806640625,-0.000973360380157828,-0.00595923746004701,-0.00383649696595967,0.880869448184967
0.819999992847443,42,0.037201963365078,0.140453010797501,9.82583808898926,921.491333007813,-1030.41394042969,-654.482055664063,-0.00790287554264069,0.00737630343064666,-0.00212360266596079,0.889311671257019
0.8299999833107,43,0.0858377665281296,0.168912068009377,9.8199405670166,928.274841308594,-1036.86706542969,-634.282958984375,0.00114025548100472,0.000592316268011928,0.0016611801693216,0.923128664493561
0.839999973773956,42,0.00751245906576514,0.136461317539215,9.81232929229736,933.034729003906,-1039.40270996094,-614.626281738281,0.00233724690042436,0.00116063712630421,0.00219191191717982,0.970855176448822
0.850000023841858,42,0.068816713988781,0.161886170506477,9.80542755126953,935.64990234375,-1040.58056640625,-594.911437988281,-0.00310146017000079,0.0029004302341491,-0.000254833925282583,1.04299855232239
0.860000014305115,43,0.0626892447471619,0.174054861068726,9.79440402984619,936.357543945313,-1040.43041992188,-571.684326171875,-0.00369357620365918,0.00115305033978075,-0.0025581200607121,1.06802725791931
0.870000004768372,43,0.0454050451517105,0.154419958591461,9.82033538818359,935.878051757813,-1039.39794921875,-545.598876953125,-0.0033632053527981,0.00197483971714973,-0.00223188730888069,1.06784820556641
0.879999995231628,42,0.0636854246258736,0.169514134526253,9.80405426025391,935.182678222656,-1038.21850585938,-519.7861328125,-0.00277212378568947,-0.00288520124740899,6.41569422441535E-05,1.05920028686523
0.889999985694885,43,0.033195748925209,0.148290529847145,9.80465698242188,934.816040039063,-1035.76623535156,-487.497039794922,-3.3286076359218E-05,-0.00602855393663049,0.00135977694299072,0.997840881347656
0.899999976158142,43,0.0479451790452004,0.158003211021423,9.79787826538086,934.779174804688,-1032.50134277344,-454.942687988281,-0.00284385378472507,0.0066107246093452,0.00046625779941678,0.91218888759613
0.910000026226044,43,0.0532375760376453,0.163045197725296,9.79787826538086,934.01416015625,-1029.3251953125,-420.410614013672,0.000249150150921196,0.00264006480574608,0.00046625779941678,0.854395568370819
0.920000016689301,43,0.050010047852993,0.158188864588738,9.80769348144531,933.184387207031,-1026.4814453125,-385.749755859375,0.00149373163003474,-0.00357215199619532,0.000562817207537592,0.809604942798615
0.930000007152557,43,0.0542337633669376,0.158416971564293,9.8284854888916,931.949584960938,-1024.12255859375,-351.584655761719,0.0036666626110673,-0.00233619194477797,0.00160531362053007,0.812608897686005
0.939999997615814,43,0.031436987221241,0.154019474983215,9.82449817657471,929.061950683594,-1022.22979736328,-316.936401367188,-0.00207344768568873,0.00455194059759378,-0.00413479655981064,0.810501217842102
0.949999988079071,43,0.0358916223049164,0.141376003623009,9.81048488616943,926.678588867188,-1019.39038085938,-283.910125732422,-0.0034670066088438,0.00926679745316505,0.00316474726423621,0.807884097099304
0.959999978542328,43,0.0589622780680656,0.152141645550728,9.8075122833252,921.071411132813,-1015.64324951172,-251.920822143555,-0.00461502838879824,-0.00125610642135143,0.00414723949506879,0.805309295654297
0.97000002861023,43,0.0511243753135204,0.15305669605732,9.8075122833252,915.392578125,-1009.33160400391,-221.268524169922,-0.00019088463159278,-0.000882628373801708,0.00228985073044896,0.804262459278107
0.980000019073486,43,0.056532233953476,0.1482003480196,9.80135536193848,909.374206542969,-1002.08911132813,-191.885528564453,0.00384978065267205,0.00256143789738417,0.00169325165916234,0.803201138973236
0.990000009536743,43,0.0612553842365742,0.151778280735016,9.80579090118408,902.382446289063,-995.154113769531,-164.384674072266,0.00344009301625192,-0.00247275433503091,0.00246400246396661,0.801616311073303
1,43,0.061937402933836,0.157637193799019,9.81758117675781,894.165588378906,-988.19189453125,-139.826324462891,0.00460294354707003,0.000103312188002747,0.00499558262526989,0.799404919147492
1.00999999046326,44,0.0702317804098129,0.157273828983307,9.82137107849121,883.71533203125,-979.415588378906,-114.024528503418,0.00191893801093102,0.00185620959382504,0.0041499980725348,0.791935741901398
1.01999998092651,43,0.0629711821675301,0.164445608854294,9.83392715454102,873.107543945313,-970.195922851563,-89.9955902099609,-0.00184653326869011,0.00198828894644976,0.000625580782070756,0.742265105247498
1.02999997138977,43,0.0555521585047245,0.159851863980293,9.82681751251221,861.633544921875,-960.058227539063,-67.2234039306641,-0.000698511255905032,0.00523751229047775,-0.00167046347633004,0.642499446868897
1.03999996185303,44,0.0481519363820553,0.157600060105324,9.8122091293335,849.468627929688,-948.835021972656,-45.4918212890625,0.00157718651462346,0.00106200878508389,-0.00133526453282684,0.585426449775696
1.04999995231628,43,0.051086787134409,0.159557446837425,9.80497455596924,836.9111328125,-936.80029296875,-24.7718067169189,0.00320007395930588,-0.00252034445293248,0.0017325651133433,0.54541540145874
1.05999994277954,43,0.050095971673727,0.147253483533859,9.80269527435303,823.921142578125,-924.618835449219,-5.20645332336426,-0.00259831710718572,0.00426640082150698,-0.000897988327778876,0.515196561813355
1.07000005245209,44,0.0326533541083336,0.151306182146072,9.80804824829102,807.420654296875,-911.325317382813,13.3708353042603,-0.00346838589757681,0.00179517024662346,0.0034523569047451,0.489642679691315
1.08000004291534,43,0.0295654498040676,0.162543922662735,9.80683708190918,792.457641601563,-896.624816894531,31.0826511383057,-0.00238036876544356,0.00572720589116216,-0.00204773480072618,0.467309772968292
1.0900000333786,43,0.0365655906498432,0.164602100849152,9.80551052093506,775.347595214844,-880.834533691406,48.0665550231934,-0.00238036876544356,-0.00230894819833338,-0.00319575681351125,0.450399607419968
1.10000002384186,44,0.0559952072799206,0.161734968423843,9.80174255371094,756.830444335938,-863.572509765625,63.1404876708984,0.00213585142046213,-0.00695793749764562,0.00468866107985377,0.428188979625702
1.11000001430511,44,0.0646869838237763,0.156878635287285,9.80969524383545,737.898193359375,-844.870544433594,76.8494567871094,0.00252760667353869,-0.00104919332079589,0.00012381694978103,0.39868089556694
1.12000000476837,44,0.0536859929561615,0.164042472839355,9.80807495117188,717.535400390625,-825.725952148438,92.9985656738281,-0.00135683931875974,-0.00387217570096254,-0.000760736060328782,0.363136798143387
1.12999999523163,44,0.0607210397720337,0.16016748547554,9.79960250854492,696.634765625,-804.688598632813,106.120620727539,0.00208032969385386,-0.00400356529280543,0.00369996251538396,0.329196751117706
1.13999998569489,44,0.0612956583499908,0.15817029774189,9.80420303344727,675.284118652344,-783.7568359375,119.00138092041,0.00294143264181912,-0.0044818795286119,0.00456106523051858,0.297807514667511
1.14999997615814,44,0.0547143965959549,0.14696703851223,9.81720733642578,655.410095214844,-762.690063476563,131.737991333008,0.00252760667353869,-0.00342731294222176,0.00267884694039822,0.26697564125061
1.1599999666214,45,0.0564409382641315,0.150507852435112,9.8186616897583,636.150268554688,-742.052978515625,141.636001586914,-0.00140373944304883,0.000834404258057475,0.00169325165916234,0.237748682498932
1.16999995708466,44,0.061357419937849,0.155027344822884,9.79692268371582,616.198547363281,-722.044311523438,148.171661376953,-0.00425810366868973,0.00196449412032962,0.00226950435899198,0.211174011230469
1.17999994754791,44,0.048968218266964,0.151608541607857,9.80544376373291,595.667297363281,-701.524780273438,157.154052734375,-0.00261280103586614,0.00150411273352802,0.000931122223846614,0.188385844230652
1.19000005722046,45,0.0363642051815987,0.153727725148201,9.81232929229736,576.416748046875,-681.778076171875,160.545135498047,-0.00198999280110002,0.00327494274824858,-0.000732802785933018,0.172805309295654
1.20000004768372,44,0.0409343019127846,0.15858405828476,9.82306575775147,557.751403808594,-662.2373046875,163.818588256836,-0.00157133885659277,-0.000927114626392722,0.00169325165916234,0.160872220993042
1.21000003814697,44,0.0581084080040455,0.163440406322479,9.81948375701904,539.125366210938,-643.745300292969,166.274154663086,0.00219240784645081,-0.00902258418500423,0.00169325165916234,0.151956051588058
1.22000002861023,44,0.0515915900468826,0.157212823629379,9.80971145629883,520.710754394531,-625.330810546875,169.340438842773,-0.00324457511305809,-0.00485294312238693,0.00169325165916234,0.142659828066826
1.23000001907349,44,0.0444625653326511,0.166318133473396,9.7999382019043,502.777679443359,-606.282958984375,173.575897216797,-0.000948531087487936,0.00195414829067886,0.00159082969184965,0.136829733848572
1.24000000953674,44,0.0511861331760883,0.173222035169601,9.80173492431641,484.993835449219,-588.601318359375,175.050277709961,0.00130061281379312,-0.00366871128790081,0.000419357529608533,0.128941759467125
1.25,44,0.0570692606270313,0.162472307682037,9.810546875,468.829925537109,-570.03271484375,176.669403076172,0.00130061281379312,-0.00366871128790081,-0.00187668658327311,0.119988262653351
1.25999999046326,44,0.0740446671843529,0.159814715385437,9.80034446716309,452.268402099609,-551.347229003906,178.979187011719,0.00130061281379312,-0.00476121203973889,0.000197270943317562,0.109556645154953
1.26999998092651,44,0.0609949231147766,0.147696405649185,9.81413555145264,435.689788818359,-532.929138183594,179.794219970703,0.00332767027430236,0.00726663880050182,0.00147978647146374,0.100172191858292
1.27999997138977,45,0.0538068227469921,0.15777775645256,9.81714630126953,419.189331054688,-514.683471679688,179.242935180664,-0.00185274076648057,0.00608999375253916,0.00169325165916234,0.0919289961457253
1.28999996185303,43,0.0488903447985649,0.155637368559837,9.80873966217041,402.931579589844,-496.655487060547,178.57893371582,-0.00531853269785643,0.00235349033027887,0.000837666564621031,0.0872370600700378
1.29999995231628,43,0.0396749712526798,0.163519963622093,9.8160572052002,387.897857666016,-480.135406494141,178.284057617188,-0.00450812373310328,0.00279249087907374,0.00046625779941678,0.0831260606646538
1.30999994277954,44,0.0385794378817081,0.160286828875542,9.83017253875732,371.806518554688,-462.622619628906,174.303649902344,0.000578486826270819,0.000902685744222254,0.00255918246693909,0.0808974951505661
1.32000005245209,43,0.0563335344195366,0.151046261191368,9.8007173538208,356.505859375,-445.265502929688,174.083618164063,0.00437327055260539,2.26158226723783E-05,0.00229123025201261,0.0751785486936569
1.33000004291534,43,0.0399327464401722,0.159146338701248,9.80683994293213,341.269226074219,-427.542541503906,172.342041015625,0.00228310469537973,0.00285835796967149,0.0010059557389468,0.0704285353422165
1.3400000333786,43,0.0477357394993305,0.146248266100883,9.81661224365234,325.932830810547,-409.518737792969,169.648483276367,-0.00345700583420694,0.0039987931959331,0.00215397775173187,0.0646116659045219
1.35000002384186,43,0.0343288742005825,0.145452573895454,9.79866790771484,310.742370605469,-391.74755859375,169.182357788086,-0.00270729116164148,-0.000206022887141444,0.00177498220000416,0.057323295623064
1.36000001430511,43,0.0714749917387962,0.159432783722878,9.80256748199463,295.708618164063,-374.969299316406,167.707977294922,0.00592166883870959,-0.00460878573358059,0.00014761186321266,0.0510620921850205
1.37000000476837,43,0.0533557198941708,0.169230341911316,9.83118152618408,281.192504882813,-359.284271240234,165.12353515625,0.00107680191285908,1.22702194857993E-05,0.0029202455189079,0.0453446097671986
1.37999999523163,43,0.052958320826292,0.150399103760719,9.80261516571045,266.438507080078,-343.762725830078,161.165588378906,0.000652975286357105,0.000301948370179161,0.00234088930301368,0.0406742952764034
1.38999998569489,43,0.0437268391251564,0.159369125962257,9.7981767654419,252.27214050293,-329.1005859375,157.921173095703,0.0044546565040946,0.0023345232475549,-0.00211946456693113,0.0369898229837418
1.39999997615814,43,0.0524588860571384,0.146322533488274,9.80795001983643,238.825714111328,-315.289093017578,154.739639282227,-0.00472952052950859,3.84791492251679E-05,-0.00441550882533193,0.0327817723155022
1.4099999666214,42,0.0403194054961205,0.164888545870781,9.81628131866455,225.945877075195,-301.737457275391,149.818634033203,-0.00596927432343364,0.00455194059759378,-0.00444171763956547,0.0281537994742394
1.41999995708466,42,0.0665800049901009,0.167612448334694,9.80305290222168,215.312240600586,-288.185791015625,146.574966430664,0.0013302699662745,0.0017524081049487,-0.00338577199727297,0.0254948772490025
1.42999994754791,43,0.0531194284558296,0.146301299333572,9.80879306793213,203.834503173828,-275.347198486328,140.208770751953,0.00448155496269465,-0.000714684021659195,-0.00223774975165725,0.0218518693000078
1.44000005722046,43,0.0516211241483688,0.154534012079239,9.82146644592285,192.284194946289,-263.772521972656,136.532974243164,0.00138958566822112,0.00327528757043183,-0.00288573233410716,0.0187536142766476
1.45000004768372,43,0.0391486883163452,0.14967767894268,9.81431770324707,181.015869140625,-252.540725708008,132.136749267578,7.36189758754335E-05,0.00328218471258879,-0.00157666276209056,0.0166598819196224
1.46000003814697,45,0.0447042249143124,0.147346302866936,9.79369640350342,170.581405639648,-241.581481933594,126.535873413086,0.000813677674159408,-0.00271415268070996,0.00145944010000676,0.0145446816459298
1.47000002861023,44,0.0531194284558296,0.159814715385437,9.80069637298584,161.318634033203,-231.555038452148,122.213890075684,-0.00200482178479433,-0.000172916625160724,0.00225915852934122,0.0119491284713149
