time,highgain,dac
4.53000020980835,-0.034013606607914,0.529545485973358
4.53999996185303,-0.034013606607914,0.530163049697876
4.55000019073486,-0.0335796549916267,0.529542326927185
4.55999994277954,-0.0337512008845806,0.527303695678711
4.57000017166138,-0.0339273251593113,0.529901802539825
4.57999992370606,-0.034013606607914,0.529537618160248
4.59000015258789,-0.033752728253603,0.529450535774231
4.59999990463257,-0.0337527245283127,0.529450535774231
4.6100001335144,-0.0338313728570938,0.530174076557159
4.61999988555908,-0.0337511971592903,0.530256450176239
4.63000011444092,-0.0336756072938442,0.525896787643433
4.6399998664856,-0.0338267907500267,0.528333961963654
4.65000009536743,-0.0334903188049793,0.529374420642853
4.65999984741211,-0.0336801894009113,0.530181884765625
4.67000007629395,-0.0335613302886486,0.528790652751923
4.67999982833862,-0.0334903188049793,0.528644680976868
4.69000005722046,-0.0339456498622894,0.529380679130554
4.69999980926514,-0.034013606607914,0.529450535774231
4.71000003814697,-0.034013606607914,0.528711378574371
4.71999979019165,-0.0337527245283127,0.530126214027405
4.73000001907349,-0.034013606607914,0.529514074325562
4.73999977111816,-0.033752728253603,0.529450535774231
4.75,-0.034013606607914,0.529450535774231
4.76000022888184,-0.034013606607914,0.529450535774231
4.76999998092651,-0.034013606607914,0.53019917011261
4.78000020980835,-0.034013606607914,0.529506266117096
4.78999996185303,-0.034013606607914,0.529450535774231
4.80000019073486,-0.034013606607914,0.52869725227356
4.80999994277954,-0.0337527245283127,0.529399514198303
4.82000017166138,-0.0335384234786034,0.53020703792572
4.82999992370606,-0.0339670293033123,0.524192452430725
4.84000015258789,-0.033752728253603,0.528366923332214
4.84999990463257,-0.0337527245283127,0.529405832290649
4.8600001335144,-0.0335323140025139,0.528687834739685
4.86999988555908,-0.0339731387794018,0.529408931732178
4.88000011444092,-0.034013606607914,0.529450535774231
4.8899998664856,-0.0337886139750481,0.528683125972748
4.90000009536743,-0.0339777171611786,0.524030804634094
4.90999984741211,-0.0337855592370033,0.524580121040344
4.92000007629395,-0.0334903188049793,0.526931762695313
4.92999982833862,-0.0334903188049793,0.530127763748169
4.94000005722046,-0.0337511971592903,0.528705894947052
4.94999980926514,-0.0339853577315807,0.530198395252228
4.96000003814697,-0.0335170440375805,0.530256450176239
4.96999979019165,-0.0337275303900242,0.529476404190064
4.98000001907349,-0.0337748676538467,0.530232131481171
4.98999977111816,-0.0339914634823799,0.530256450176239
5,-0.033752728253603,0.527117729187012
5.01000022888184,-0.0335094071924686,0.529391705989838
5.01999998092651,-0.0337511971592903,0.527087092399597
5.03000020980835,-0.0334903188049793,0.527032971382141
5.03999996185303,-0.0334903188049793,0.529405832290649
5.05000019073486,-0.0337511971592903,0.529450535774231
5.05999994277954,-0.0334903188049793,0.529450535774231
5.07000017166138,-0.0334903188049793,0.530246257781982
5.07999992370606,-0.0340052060782909,0.523878574371338
5.09000015258789,-0.034013606607914,0.527004718780518
5.09999990463257,-0.0337565429508686,0.529434084892273
5.1100001335144,-0.0337489061057568,0.529450535774231
5.11999988555908,-0.0337534919381142,0.529450535774231
5.13000011444092,-0.0337512008845806,0.527037680149078
5.1399998664856,-0.0337534882128239,0.529450535774231
5.15000009536743,-0.034013606607914,0.529446601867676
5.15999984741211,-0.0337473824620247,0.52862823009491
5.17000007629395,-0.033758070319891,0.526248276233673
5.17999982833862,-0.034013606607914,0.52865332365036
5.19000005722046,-0.0340136028826237,0.529450535774231
5.19999980926514,-0.033752728253603,0.529415190219879
5.21000003814697,-0.034013606607914,0.527032971382141
5.21999979019165,-0.0339991003274918,0.532817602157593
5.23000001907349,-0.033490315079689,0.839706957340241
5.23999977111816,-0.0334903188049793,0.839706957340241
5.25,-0.0334903188049793,0.839706957340241
5.26000022888184,-0.0334903188049793,0.83966463804245
5.26999998092651,-0.0334903188049793,0.838004231452942
5.28000020980835,-0.0334903188049793,0.834993481636047
5.28999996185303,-0.0332294404506683,0.838927030563355
5.30000019073486,-0.0334903188049793,0.839706957340241
5.30999994277954,-0.0334903188049793,0.839706957340241
5.32000017166138,-0.0334903188049793,0.839676380157471
5.32999992370606,-0.0334903188049793,0.838740229606628
5.34000015258789,-0.0334903188049793,0.834905564785004
5.34999990463257,-0.0334903188049793,0.835818886756897
5.3600001335144,-0.0334903188049793,0.838937997817993
5.36999988555908,-0.0332294404506683,0.839706957340241
5.38000011444092,-0.0334903188049793,0.839706957340241
5.3899998664856,-0.0334903188049793,0.839540600776672
5.40000009536743,-0.0334903188049793,0.836656153202057
5.40999984741211,-0.0334903188049793,0.839528024196625
5.42000007629395,-0.0332294404506683,0.836622416973114
5.42999982833862,-0.0334903188049793,0.838901102542877
5.44000005722046,-0.0334903188049793,0.83860445022583
5.44999980926514,-0.0334903188049793,0.834423005580902
5.46000003814697,-0.0334903188049793,0.839706957340241
5.46999979019165,-0.0334903188049793,0.839598715305328
5.48000001907349,-0.0334903188049793,0.838095247745514
5.48999977111816,-0.0334903188049793,0.837866127490997
5.5,-0.0337512008845806,0.834930658340454
