time,highgain,dac
2.35999989509583,-0.0345368906855583,0.103956043720245
2.36999988555908,-0.0347332358360291,0.102034650743008
2.38000011444092,-0.0349401719868183,0.102613985538483
2.39000010490418,-0.0348803736269474,0.103585235774517
2.40000009536743,-0.0347930341959,0.103623695671558
2.41000008583069,-0.0345368906855583,0.10337983071804
2.42000007629395,-0.0349511690437794,0.103956043720245
2.4300000667572,-0.0347222350537777,0.103931814432144
2.44000005722046,-0.0345368906855583,0.103228665888309
2.45000004768372,-0.0345368906855583,0.103150188922882
2.46000003814697,-0.0345368906855583,0.103150188922882
2.47000002861023,-0.0345368906855583,0.103150188922882
2.48000001907349,-0.0345368906855583,0.103150188922882
2.49000000953674,-0.0345368906855583,0.103150188922882
2.5,-0.0349400900304318,0.103150188922882
2.50999999046326,-0.0347603671252728,0.103158637881279
2.51999998092651,-0.035060178488493,0.103861786425114
2.52999997138977,-0.035060178488493,0.104564942419529
2.53999996185303,-0.0349623337388039,0.103243336081505
2.54999995231628,-0.0345368906855583,0.103151299059391
2.55999994277954,-0.0345368906855583,0.103655263781548
2.5699999332428,-0.0350053422152996,0.103348262608051
2.57999992370605,-0.0346680656075478,0.103956043720245
2.58999991416931,-0.0345368906855583,0.103956043720245
2.59999990463257,-0.0342974551022053,0.103956043720245
2.60999989509583,-0.0341767035424709,0.103956043720245
2.61999988555908,-0.0345368906855583,0.103956043720245
2.63000011444092,-0.0345368906855583,0.100466720759869
2.64000010490418,-0.0343029946088791,0.0989832729101181
2.65000009536743,-0.034470971673727,0.103150188922882
2.66000008583069,-0.0345368906855583,0.103150188922882
2.67000007629395,-0.034536886960268,0.103150188922882
2.6800000667572,-0.0345368906855583,0.103830218315125
2.69000005722046,-0.0348367057740688,0.103378720581532
2.70000004768372,-0.0346125662326813,0.103624813258648
2.71000003814697,-0.0347610265016556,0.103584125638008
2.72000002861023,-0.0345368906855583,0.103419400751591
2.73000001907349,-0.0343904159963131,0.103956043720245
2.74000000953674,-0.0343835540115833,0.103573232889175
2.75,-0.0345368906855583,0.0993543043732643
2.75999999046326,-0.0345368906855583,0.102442145347595
2.76999998092651,-0.0345368906855583,0.103711731731892
2.77999997138977,-0.0344722978770733,0.103038363158703
2.78999996185303,-0.0343016721308231,0.103412732481956
2.79999995231628,-0.0345368906855583,0.104255050420761
2.80999994277954,-0.0345368906855583,0.103300914168358
2.8199999332428,-0.0344778373837471,0.103908024728298
2.82999992370605,-0.034013606607914,0.103204876184464
2.83999991416931,-0.0345196053385735,0.104447118937969
2.84999990463257,-0.0342370793223381,0.103670381009579
2.85999989509583,-0.0345368906855583,0.103593245148659
2.86999988555908,-0.0345368906855583,0.103615693747997
2.88000011444092,-0.0345368906855583,0.103387832641602
2.89000010490418,-0.0345368906855583,0.103821106255054
2.90000009536743,-0.0345368906855583,0.103150188922882
2.91000008583069,-0.0345368906855583,0.103150188922882
2.92000007629395,-0.0345368906855583,0.10441555082798
2.9300000667572,-0.0345368906855583,0.103701949119568
2.94000005722046,-0.0345368906855583,0.103577457368374
2.95000004768372,-0.0345368906855583,0.103956043720245
2.96000003814697,-0.0345368906855583,0.103956043720245
2.97000002861023,-0.0345368906855583,0.103956043720245
2.98000001907349,-0.0345368906855583,0.103939592838287
2.99000000953674,-0.0345368906855583,0.103236444294453
3,-0.0345368906855583,0.103767082095146
3.00999999046326,-0.0345368906855583,0.103956043720245
3.01999998092651,-0.0345368906855583,0.100252643227577
3.02999997138977,-0.0345368906855583,0.0985559970140457
3.03999996185303,-0.0345368906855583,0.102362774312496
3.04999995231628,-0.0349388457834721,0.103831551969051
3.05999994277954,-0.034734558314085,0.0975138321518898
3.0699999332428,-0.0345368906855583,0.102435916662216
3.07999992370605,-0.0345368906855583,0.103751301765442
3.08999991416931,-0.0345368906855583,0.103956043720245
3.09999990463257,-0.034536886960268,0.103956043720245
3.10999989509583,-0.0345368906855583,0.101905047893524
3.11999988555908,-0.0345368906855583,0.099456787109375
3.13000011444092,-0.0346279516816139,0.10323777794838
3.14000010490418,-0.0347603671252728,0.103940926492214
3.15000009536743,-0.0348219834268093,0.103956043720245
3.16000008583069,-0.0342370793223381,0.103956043720245
3.17000007629395,-0.0345368906855583,0.102990791201591
3.1800000667572,-0.0345368906855583,0.102724246680737
3.19000005722046,-0.0345368906855583,0.103704616427422
3.20000004768372,-0.0345368906855583,0.104761905968189
3.21000003814697,-0.0345368906855583,0.104761905968189
3.22000002861023,-0.0345368906855583,0.104761905968189
3.23000001907349,-0.0347640030086041,0.103417403995991
3.24000000953674,-0.0347603633999825,0.103719733655453
3.25,-0.0349857434630394,0.103956043720245
3.25999999046326,-0.0348348021507263,0.103591911494732
3.26999998092651,-0.0348386056721211,0.103150188922882
3.27999997138977,-0.0345368906855583,0.103308916091919
3.28999996185303,-0.0345368906855583,0.103956043720245
3.29999995231628,-0.0348292589187622,0.103956043720245
3.30999994277954,-0.0348441451787949,0.103956043720245
3.3199999332428,-0.03467658162117,0.103956043720245
3.32999992370605,-0.0347603633999825,0.104407101869583
3.33999991416931,-0.0347733497619629,0.104065202176571
3.34999990463257,-0.0345368906855583,0.103395834565163
3.35999989509583,-0.0349708572030067,0.103813104331493
3.36999988555908,-0.035060178488493,0.103190429508686
3.38000011444092,-0.035060178488493,0.103893578052521
3.39000010490418,-0.0348552316427231,0.103315360844135
3.40000009536743,-0.0345368906855583,0.103150188922882
3.41000008583069,-0.0345368906855583,0.100103259086609
3.42000007629395,-0.0345368906855583,0.0998371541500092
3.4300000667572,-0.0345368906855583,0.103380054235458
3.44000005722046,-0.0349597707390785,0.103956043720245
3.45000004768372,-0.035060178488493,0.103931590914726
3.46000003814697,-0.0347899757325649,0.103228442370892
3.47000002861023,-0.0345368906855583,0.103150188922882
3.48000001907349,-0.0345368906855583,0.103150188922882
3.49000000953674,-0.0345368906855583,0.102730698883533
3.5,-0.0345368906855583,0.101077184081078
3.50999999046326,-0.0345368906855583,0.100405372679234
3.51999998092651,-0.0346488766372204,0.102953664958477
3.52999997138977,-0.0347247160971165,0.0967813283205032
3.53999996185303,-0.0347960107028484,0.10310972481966
3.54999995231628,-0.0347603633999825,0.103346928954124
3.55999994277954,-0.035060178488493,0.103656597435474
3.5699999332428,-0.035060178488493,0.103552341461182
3.57999992370605,-0.035060178488493,0.103451192378998
3.58999991416931,-0.0348829366266727,0.103956043720245
3.59999990463257,-0.0349376052618027,0.103956043720245
3.60999989509583,-0.035060178488493,0.103956043720245
3.61999988555908,-0.035060178488493,0.103956043720245
3.63000011444092,-0.035060178488493,0.103362709283829
3.64000010490418,-0.0346650034189224,0.10364081710577
3.65000009536743,-0.0345368906855583,0.103956043720245
3.66000008583069,-0.0347793884575367,0.103956043720245
3.67000007629395,-0.0345942080020905,0.103773534297943
3.6800000667572,-0.0348367057740688,0.103150188922882
3.69000005722046,-0.0345234088599682,0.103150188922882
3.70000004768372,-0.0342505611479282,0.463686794042587
3.71000003814697,-0.0348367020487785,0.529678881168366
3.72000002861023,-0.0345368906855583,0.529450535774231
3.73000001907349,-0.0345368906855583,0.529450535774231
3.74000000953674,-0.0345368906855583,0.529181122779846
3.75,-0.0345368906855583,0.528811395168304
3.75999999046326,-0.0348367057740688,0.529450535774231
3.76999998092651,-0.0348367057740688,0.529450535774231
3.77999997138977,-0.0345368906855583,0.529450535774231
3.78999996185303,-0.0346864238381386,0.527765214443207
3.79999995231628,-0.035060178488493,0.525655806064606
3.80999994277954,-0.0347635075449944,0.526397168636322
3.8199999332428,-0.0345368906855583,0.528898358345032
3.82999992370605,-0.034980695694685,0.528997719287872
3.83999991416931,-0.035060178488493,0.527032971382141
3.84999990463257,-0.035060178488493,0.527032971382141
3.85999989509583,-0.034545574337244,0.525086939334869
3.86999988555908,-0.0345368906855583,0.527891278266907
3.88000011444092,-0.0345368906855583,0.529450535774231
3.89000010490418,-0.0345368906855583,0.528428852558136
3.90000009536743,-0.0350459553301334,0.527984440326691
3.91000008583069,-0.035060178488493,0.530256450176239
3.92000007629395,-0.0350036062300205,0.530191540718079
3.9300000667572,-0.0348169356584549,0.528785169124603
3.94000005722046,-0.0348564721643925,0.529277563095093
3.95000004768372,-0.0343644469976425,0.529450535774231
3.96000003814697,-0.0347093343734741,0.529023051261902
3.97000002861023,-0.0345368906855583,0.52929425239563
3.98000001907349,-0.0345368906855583,0.530034363269806
3.99000000953674,-0.0345368906855583,0.528973042964935
4,-0.0348821915686131,0.526243805885315
4.01000022888184,-0.0347912162542343,0.52694696187973
4.01999998092651,-0.0342370793223381,0.529501497745514
4.03000020980835,-0.0345368906855583,0.528198778629303
4.03999996185303,-0.0345368906855583,0.528268098831177
4.05000019073486,-0.0345368906855583,0.529759585857391
4.05999994277954,-0.0350237861275673,0.530050158500671
4.07000017166138,-0.035060178488493,0.528828978538513
4.07999992370606,-0.035060178488493,0.524620771408081
4.09000015258789,-0.035060178488493,0.528839647769928
4.09999990463257,-0.0345788225531578,0.52704519033432
4.1100001335144,-0.0345368906855583,0.527723014354706
4.11999988555908,-0.0348367020487785,0.529040634632111
4.13000011444092,-0.0345368906855583,0.528570890426636
4.1399998664856,-0.0345368906855583,0.526842474937439
4.15000009536743,-0.0345368906855583,0.526578366756439
4.15999984741211,-0.0345368906855583,0.529390931129456
4.17000007629395,-0.0345368906855583,0.529450535774231
4.17999982833862,-0.0345368906855583,0.529450535774231
4.19000005722046,-0.034631010144949,0.529933393001556
4.19999980926514,-0.0347425825893879,0.529496133327484
4.21000003814697,-0.0345368906855583,0.528089821338654
4.21999979019165,-0.0347018092870712,0.527557194232941
4.23000001907349,-0.0347603671252728,0.529306471347809
4.23999977111816,-0.034748125821352,0.527900159358978
4.25,-0.0347726047039032,0.529183745384216
4.26000022888184,-0.0346009880304337,0.529450535774231
4.26999998092651,-0.0345368906855583,0.528049349784851
4.28000020980835,-0.0345368906855583,0.527761697769165
4.28999996185303,-0.0345368906855583,0.528644680976868
4.30000019073486,-0.0346907265484333,0.528644680976868
4.30999994277954,-0.0347603633999825,0.528757154941559
4.32000017166138,-0.0347592048346996,0.530163526535034
4.32999992370606,-0.0345368906855583,0.530256450176239
4.34000015258789,-0.0348367020487785,0.530256450176239
4.34999990463257,-0.0345368906855583,0.529805123806
4.3600001335144,-0.0345368906855583,0.528404831886292
4.36999988555908,-0.0350557938218117,0.527770578861237
4.38000011444092,-0.0346176102757454,0.52902102470398
4.3899998664856,-0.0345368906855583,0.527194797992706
4.40000009536743,-0.0345368906855583,0.530007481575012
4.40999984741211,-0.0345368906855583,0.530256450176239
4.42000007629395,-0.0345368906855583,0.529179990291596
4.42999982833862,-0.0345368906855583,0.527773678302765
4.44000005722046,-0.0345368906855583,0.528031349182129
4.44999980926514,-0.0345368906855583,0.529450535774231
4.46000003814697,-0.0345368906855583,0.529450535774231
4.46999979019165,-0.0345368906855583,0.529499888420105
4.48000001907349,-0.0345368906855583,0.53090626001358
4.48999977111816,-0.0345368906855583,0.529812037944794
4.5,-0.0348367020487785,0.528928101062775
4.51000022888184,-0.0348864905536175,0.529484152793884
4.51999998092651,-0.035060178488493,0.529939413070679
4.53000020980835,-0.0345634408295155,0.528807640075684
4.53999996185303,-0.0349572896957397,0.527367770671845
4.55000019073486,-0.035060178488493,0.529450535774231
4.55999994277954,-0.035060178488493,0.529450535774231
4.57000017166138,-0.0345689803361893,0.530059933662415
4.57999992370606,-0.0345368906855583,0.529749751091003
4.59000015258789,-0.0345368906855583,0.529046595096588
4.59999990463257,-0.0347990728914738,0.528042256832123
4.6100001335144,-0.035060178488493,0.527032971382141
4.61999988555908,-0.0346508622169495,0.527032971382141
4.63000011444092,-0.0348698683083057,0.527032971382141
4.6399998664856,-0.035060178488493,0.52912175655365
4.65000009536743,-0.0345800630748272,0.527669847011566
4.65999984741211,-0.034940667450428,0.528505504131317
4.67000007629395,-0.035060178488493,0.529838681221008
4.67999982833862,-0.035060178488493,0.530256450176239
4.69000005722046,-0.0345856063067913,0.529525518417358
4.69999980926514,-0.0349351242184639,0.527032971382141
4.71000003814697,-0.035060178488493,0.527032971382141
4.71999979019165,-0.035060178488493,0.529754936695099
4.73000001907349,-0.035060178488493,0.529100894927979
4.73999977111816,-0.035060178488493,0.527694523334503
4.75,-0.0350601747632027,0.527032971382141
4.76000022888184,-0.0348201617598534,0.528111636638641
4.76999998092651,-0.0350003801286221,0.530089497566223
4.78000020980835,-0.035060178488493,0.529450535774231
4.78999996185303,-0.035060178488493,0.529450535774231
4.80000019073486,-0.035060178488493,0.529450535774231
4.80999994277954,-0.035060178488493,0.529450535774231
4.82000017166138,-0.0347603633999825,0.529450535774231
4.82999992370606,-0.035060178488493,0.529450535774231
4.84000015258789,-0.035060178488493,0.529450535774231
4.84999990463257,-0.035060178488493,0.529299378395081
4.8600001335144,-0.035060178488493,0.52869313955307
4.86999988555908,-0.035060178488493,0.529396295547485
4.88000011444092,-0.0345369726419449,0.529450535774231
4.8899998664856,-0.0349837578833103,0.529996752738953
4.90000009536743,-0.0349894650280476,0.529812932014465
4.90999984741211,-0.0348310805857182,0.529450535774231
4.92000007629395,-0.035060178488493,0.529688656330109
4.92999982833862,-0.0347603633999825,0.52971488237381
4.94000005722046,-0.035060178488493,0.527131021022797
4.94999980926514,-0.035060178488493,0.529240429401398
4.96000003814697,-0.035060178488493,0.529450535774231
4.96999979019165,-0.035060178488493,0.529981017112732
4.98000001907349,-0.035060178488493,0.527262389659882
4.98999977111816,-0.035060178488493,0.526565492153168
5,-0.0345535986125469,0.528783619403839
5.01000022888184,-0.0349671319127083,0.527391791343689
5.01999998092651,-0.035060178488493,0.529450535774231
5.03000020980835,-0.035060178488493,0.529450535774231
5.03999996185303,-0.035060178488493,0.529450535774231
5.05000019073486,-0.035060178488493,0.529965221881867
5.05999994277954,-0.035060178488493,0.529844462871552
5.07000017166138,-0.035060178488493,0.529759764671326
5.07999992370606,-0.0348644927144051,0.530256450176239
5.09000015258789,-0.0349560491740704,0.529841184616089
5.09999990463257,-0.035060178488493,0.527036309242249
5.1100001335144,-0.035060178488493,0.529145777225494
5.11999988555908,-0.035060178488493,0.527645885944367
5.13000011444092,-0.035060178488493,0.527032971382141
5.1399998664856,-0.035060178488493,0.528221428394318
5.15000009536743,-0.035060178488493,0.529450535774231
5.15999984741211,-0.034875575453043,0.529641270637512
5.17000007629395,-0.0348367057740688,0.529552161693573
5.17999982833862,-0.0345688164234161,0.523926913738251
5.19000005722046,-0.034804780036211,0.528628885746002
5.19999980926514,-0.0350157655775547,0.529450535774231
5.21000003814697,-0.035060178488493,0.529450535774231
5.21999979019165,-0.035060178488493,0.529830932617188
5.23000001907349,-0.0348103195428848,0.529701113700867
5.23999977111816,-0.0350102223455906,0.528644680976868
5.25,-0.035060178488493,0.528500199317932
5.26000022888184,-0.0347603633999825,0.527093887329102
5.26999998092651,-0.035060178488493,0.529723823070526
5.28000020980835,-0.035060178488493,0.529686391353607
5.28999996185303,-0.035060178488493,0.52991783618927
5.30000019073486,-0.0350448787212372,0.528433501720429
5.30999994277954,-0.0345368906855583,0.527536511421204
5.32000017166138,-0.0348367020487785,0.529619753360748
5.32999992370606,-0.0346229895949364,0.527202367782593
5.34000015258789,-0.035060178488493,0.529311835765839
5.34999990463257,-0.035060178488493,0.529450535774231
5.3600001335144,-0.0346034690737724,0.529450535774231
5.36999988555908,-0.0348367057740688,0.52809602022171
5.38000011444092,-0.0345368906855583,0.528428196907044
5.3899998664856,-0.0345368906855583,0.529272079467773
5.40000009536743,-0.0349880568683147,0.527606546878815
5.40999984741211,-0.0349851623177528,0.530215740203857
5.42000007629395,-0.0348353795707226,0.529512584209442
5.42999982833862,-0.035060178488493,0.529450535774231
5.44000005722046,-0.035060178488493,0.528912127017975
